seqnames	start	end	width	strand	V4	V5	V6	V7	V8	V9	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENSEMBL	SYMBOL	GENENAME
chr9	123375290	123376893	1604	*	Scramble_H4K16ac_rep1_peak_11913	22	.	4.13404	5.22651	2.27036	Exon (ENST00000373631.8/286204, exon 12 of 13)	9	123368779	123380324	11546	1	286204	ENST00000460253.1	6511	ENSG00000148204	CRB2	crumbs cell polarity complex component 2
chr9	123404571	123405939	1369	*	Scramble_H4K16ac_rep1_peak_11914	62	.	6.4143	9.90202	6.2439	Promoter (<=1kb)	9	123401548	123403573	2026	2	57706	ENST00000475421.1	-998	ENSG00000119522	DENND1A	DENN domain containing 1A
chr9	124054751	124055042	292	*	Scramble_H4K16ac_rep1_peak_11915	20	.	3.98881	4.9377	2.02733	Intron (ENST00000833719.1/107987037, intron 1 of 2)	9	124035845	124089078	53234	1	107987037	ENST00000833718.1	18906	NA	LOC107987037	uncharacterized LOC107987037
chr9	124264979	124265274	296	*	Scramble_H4K16ac_rep1_peak_11916	29	.	4.23841	6.03317	2.96407	Promoter (2-3kb)	9	124262817	124270540	7724	1	124902268	ENST00000781885.1	2162	NA	LOC124902268	uncharacterized LOC124902268
chr9	124282626	124282877	252	*	Scramble_H4K16ac_rep1_peak_11917	21	.	4.00563	5.06563	2.16217	Intron (ENST00000540326.5/10783, intron 1 of 9)	9	124286440	124326405	39966	1	10783	ENST00000423785.5	-3563	ENSG00000119408	NEK6	NIMA related kinase 6
chr9	124285546	124286051	506	*	Scramble_H4K16ac_rep1_peak_11918	24	.	4.27426	5.49367	2.48452	Promoter (<=1kb)	9	124286440	124326405	39966	1	10783	ENST00000423785.5	-389	ENSG00000119408	NEK6	NIMA related kinase 6
chr9	124309983	124310250	268	*	Scramble_H4K16ac_rep1_peak_11919	12	.	3.3451	3.89936	1.27375	Intron (ENST00000540326.5/10783, intron 2 of 9)	9	124299985	124326438	26454	1	10783	ENST00000447379.1	9998	ENSG00000119408	NEK6	NIMA related kinase 6
chr9	124414929	124415375	447	*	Scramble_H4K16ac_rep1_peak_11920	21	.	3.90795	5.08901	2.1972	Promoter (<=1kb)	9	124353466	124415291	61826	2	5695	ENST00000498485.5	0	ENSG00000136930	PSMB7	proteasome 20S subunit beta 7
chr9	124452872	124453183	312	*	Scramble_H4K16ac_rep1_peak_11921	18	.	3.91255	4.77346	1.88614	Promoter (<=1kb)	9	124453511	124469515	16005	1	347088	ENST00000639026.1	-328	ENSG00000180264	ADGRD2	adhesion G protein-coupled receptor D2
chr9	124658843	124659411	569	*	Scramble_H4K16ac_rep1_peak_11922	17	.	3.56726	4.50159	1.72427	Promoter (<=1kb)	9	124658446	124698631	40186	1	100379345	ENST00000804804.1	397	ENSG00000224020	MIR181A2HG	MIR181A2 host gene
chr9	124771190	124772307	1118	*	Scramble_H4K16ac_rep1_peak_11923	16	.	3.51177	4.43695	1.67031	Promoter (<=1kb)	9	124517275	124771311	254037	2	2649	ENST00000487099.7	0	ENSG00000148200	NR6A1	nuclear receptor subfamily 6 group A member 1
chr9	124810523	124810919	397	*	Scramble_H4K16ac_rep1_peak_11924	20	.	3.94183	4.97192	2.07557	3' UTR	9	124800874	124814885	14012	1	169611	ENST00000288815.5	9649	ENSG00000185585	OLFML2A	olfactomedin like 2A
chr9	124861303	124862804	1502	*	Scramble_H4K16ac_rep1_peak_11925	28	.	4.16669	5.8947	2.8229	Promoter (<=1kb)	9	124857880	124861915	4036	2	11224	ENST00000373570.8	0	ENSG00000136942	RPL35	ribosomal protein L35
chr9	124868523	124869063	541	*	Scramble_H4K16ac_rep1_peak_11926	37	.	4.84995	6.98364	3.73453	Promoter (<=1kb)	9	124869205	124877717	8513	1	81873	ENST00000259477.6	-142	ENSG00000136950	ARPC5L	actin related protein 2/3 complex subunit 5 like
chr9	124940318	124943228	2911	*	Scramble_H4K16ac_rep1_peak_11927	15	.	3.55377	4.25445	1.52721	Promoter (<=1kb)	9	124878275	124941083	62809	2	2800	ENST00000373555.9	0	ENSG00000136935	GOLGA1	golgin A1
chr9	125148812	125149493	682	*	Scramble_H4K16ac_rep1_peak_11928	13	.	3.40851	4.02717	1.36758	3' UTR	9	124942608	125143528	200921	2	286205	ENST00000336505.11	-5284	ENSG00000173611	SCAI	suppressor of cancer cell invasion
chr9	125189563	125190472	910	*	Scramble_H4K16ac_rep1_peak_11929	19	.	3.6486	4.74715	1.9086	Promoter (<=1kb)	9	125146573	125189803	43231	2	5537	ENST00000373547.9	0	ENSG00000119414	PPP6C	protein phosphatase 6 catalytic subunit
chr9	125199890	125200845	956	*	Scramble_H4K16ac_rep1_peak_11930	26	.	3.9734	5.63158	2.63238	Promoter (<=1kb)	9	125200542	125234158	33617	1	10244	ENST00000259460.12	0	ENSG00000136933	RABEPK	Rab9 effector protein with kelch motifs
chr9	125241641	125242089	449	*	Scramble_H4K16ac_rep1_peak_11931	13	.	3.29988	3.94966	1.30819	Promoter (<=1kb)	9	125241663	125260975	19313	1	107987127	ENST00000468244.3	0	ENSG00000239705	HSPA5-DT	HSPA5 divergent transcript
chr9	125261635	125261985	351	*	Scramble_H4K16ac_rep1_peak_11932	13	.	3.41391	3.98099	1.3372	Promoter (<=1kb)	9	125261794	125341864	80071	1	26130	ENST00000497580.5	0	ENSG00000165219	GAPVD1	GTPase activating protein and VPS9 domains 1
chr9	125511098	125511375	278	*	Scramble_H4K16ac_rep1_peak_11933	20	.	3.90092	4.89455	2.0171	Intron (ENST00000373511.6/79109, intron 7 of 10)	9	125438813	125506366	67554	2	79109	ENST00000496063.1	-4732	ENSG00000119487	MAPKAP1	MAPK associated protein 1
chr9	125513789	125514400	612	*	Scramble_H4K16ac_rep1_peak_11934	15	.	3.52652	4.26923	1.54595	Intron (ENST00000373511.6/79109, intron 7 of 10)	9	125438813	125506366	67554	2	79109	ENST00000496063.1	-7423	ENSG00000119487	MAPKAP1	MAPK associated protein 1
chr9	125521673	125522407	735	*	Scramble_H4K16ac_rep1_peak_11935	17	.	3.75274	4.55546	1.76649	3' UTR	9	125438813	125506366	67554	2	79109	ENST00000496063.1	-15307	ENSG00000119487	MAPKAP1	MAPK associated protein 1
chr9	127418679	127419047	369	*	Scramble_H4K16ac_rep1_peak_11936	20	.	4.0553	5.02941	2.08291	Distal Intergenic	9	127424374	127445371	20998	1	7633	ENST00000617266.2	-5327	ENSG00000196152	ZNF79	zinc finger protein 79
chr9	127424044	127424545	502	*	Scramble_H4K16ac_rep1_peak_11937	12	.	3.24402	3.84617	1.22835	Promoter (<=1kb)	9	127424374	127445371	20998	1	7633	ENST00000617266.2	0	ENSG00000196152	ZNF79	zinc finger protein 79
chr9	127450737	127451740	1004	*	Scramble_H4K16ac_rep1_peak_11938	32	.	4.38802	6.41964	3.25393	Promoter (<=1kb)	9	127447674	127451405	3732	2	6136	ENST00000497825.5	0	ENSG00000197958	RPL12	ribosomal protein L12
chr9	127568417	127569544	1128	*	Scramble_H4K16ac_rep1_peak_11939	22	.	4.11971	5.26048	2.28413	Promoter (<=1kb)	9	127505343	127568885	63543	2	64855	ENST00000478917.1	0	ENSG00000136830	NIBAN2	niban apoptosis regulator 2
chr9	127802857	127803150	294	*	Scramble_H4K16ac_rep1_peak_11940	42	.	5.06095	7.61662	4.25601	Promoter (<=1kb)	9	127802858	127814081	11224	1	2356	ENST00000393706.6	0	ENSG00000136877	FPGS	folylpolyglutamate synthase
chr9	127898929	127899305	377	*	Scramble_H4K16ac_rep1_peak_11941	18	.	3.87192	4.69677	1.8244	Promoter (<=1kb)	9	127894522	127899416	4895	2	30815	ENST00000481355.5	111	ENSG00000160408	ST6GALNAC6	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 6
chr9	127950724	127951004	281	*	Scramble_H4K16ac_rep1_peak_11942	14	.	3.55485	4.19943	1.49419	Promoter (<=1kb)	9	127940883	127950722	9840	2	399665	ENST00000300434.3	-2	ENSG00000167106	EEIG1	estrogen-induced osteoclastogenesis regulator 1
chr9	127981361	127981790	430	*	Scramble_H4K16ac_rep1_peak_11943	22	.	4.19325	5.29283	2.29705	Promoter (<=1kb)	9	127940582	127980989	40408	2	399665	ENST00000373095.6	-372	ENSG00000167106	EEIG1	estrogen-induced osteoclastogenesis regulator 1
chr9	128066739	128068121	1383	*	Scramble_H4K16ac_rep1_peak_11944	39	.	4.19992	7.19589	3.96681	Promoter (<=1kb)	9	128061233	128067320	6088	2	203245	ENST00000373078.5	0	ENSG00000171169	NAIF1	nuclear apoptosis inducing factor 1
chr9	128082647	128082908	262	*	Scramble_H4K16ac_rep1_peak_11945	28	.	4.38726	5.95964	2.85912	Intron (ENST00000373068.6/114789, intron 1 of 9)	9	128091464	128109232	17769	1	114789	ENST00000682371.1	-8556	ENSG00000148339	SLC25A25	solute carrier family 25 member 25
chr9	128127859	128128436	578	*	Scramble_H4K16ac_rep1_peak_11946	26	.	4.35383	5.73525	2.69367	Promoter (<=1kb)	9	128120694	128128188	7495	2	80142	ENST00000617202.4	0	ENSG00000148334	PTGES2	prostaglandin E synthase 2
chr9	128159396	128159914	519	*	Scramble_H4K16ac_rep1_peak_11947	17	.	3.40544	4.51438	1.72284	Promoter (<=1kb)	9	128160265	128163924	3660	1	79095	ENST00000372994.2	-351	ENSG00000171159	BBLN	bublin coiled coil protein
chr9	128250609	128251333	725	*	Scramble_H4K16ac_rep1_peak_11948	26	.	4.42514	5.74682	2.67032	Promoter (<=1kb)	9	128250802	128254162	3361	1	1759	ENST00000625457.1	0	ENSG00000106976	DNM1	dynamin 1
chr9	128276174	128276451	278	*	Scramble_H4K16ac_rep1_peak_11949	16	.	3.48989	4.36482	1.61736	Promoter (<=1kb)	9	128276222	128316123	39902	1	105376286	ENST00000652598.1	0	NA	LOC105376286	uncharacterized LOC105376286
chr9	128279037	128279640	604	*	Scramble_H4K16ac_rep1_peak_11950	21	.	3.77357	5.09938	2.18546	Promoter (2-3kb)	9	128276288	128288986	12699	1	375757	ENST00000696406.1	2749	ENSG00000175854	SWI5	SWI5 homologous recombination repair protein
chr9	128573023	128573278	256	*	Scramble_H4K16ac_rep1_peak_11951	16	.	3.71712	4.41355	1.60259	Promoter (1-2kb)	9	128574789	128633657	58869	1	6709	ENST00000704204.1	-1511	ENSG00000197694	SPTAN1	spectrin alpha, non-erythrocytic 1
chr9	128634597	128636590	1994	*	Scramble_H4K16ac_rep1_peak_11952	30	.	4.55003	6.18488	3.0729	Promoter (<=1kb)	9	128634695	128636063	1369	2	89891	ENST00000483181.1	0	ENSG00000119333	DYNC2I2	dynein 2 intermediate chain 2
chr9	128655892	128657234	1343	*	Scramble_H4K16ac_rep1_peak_11953	19	.	3.8239	4.76263	1.93106	Promoter (<=1kb)	9	128633653	128656847	23195	2	89891	ENST00000372715.7	0	ENSG00000119333	DYNC2I2	dynein 2 intermediate chain 2
chr9	128680447	128680727	281	*	Scramble_H4K16ac_rep1_peak_11954	11	.	3.26162	3.71956	1.12772	Promoter (2-3kb)	9	128683424	128696385	12962	1	6418	ENST00000686840.1	-2697	ENSG00000119335	SET	SET nuclear proto-oncogene
chr9	128683174	128684481	1308	*	Scramble_H4K16ac_rep1_peak_11955	44	.	5.09827	7.78627	4.47648	Promoter (<=1kb)	9	128683424	128696385	12962	1	6418	ENST00000686840.1	0	ENSG00000119335	SET	SET nuclear proto-oncogene
chr9	128687781	128688935	1155	*	Scramble_H4K16ac_rep1_peak_11956	23	.	4.06572	5.25193	2.32501	Promoter (<=1kb)	9	128689222	128696396	7175	1	6418	ENST00000322030.13	-287	ENSG00000119335	SET	SET nuclear proto-oncogene
chr9	128702530	128703385	856	*	Scramble_H4K16ac_rep1_peak_11957	20	.	4.00332	4.9344	2.00856	Promoter (<=1kb)	9	128702503	128720916	18414	1	29941	ENST00000291906.5	27	ENSG00000160447	PKN3	protein kinase N3
chr9	128771902	128772929	1028	*	Scramble_H4K16ac_rep1_peak_11958	27	.	4.25127	5.76747	2.72593	Promoter (<=1kb)	9	128729786	128771927	42142	2	10444	ENST00000291900.7	0	ENSG00000160445	ZER1	zyg-11 related cell cycle regulator
chr9	128829282	128829725	444	*	Scramble_H4K16ac_rep1_peak_11959	17	.	3.62464	4.4829	1.70457	Promoter (<=1kb)	9	128825982	128829779	3798	2	51490	ENST00000466556.5	54	ENSG00000198917	SPOUT1	SPOUT domain containing methyltransferase 1
chr9	128863783	128864662	880	*	Scramble_H4K16ac_rep1_peak_11960	19	.	3.93645	4.81995	1.92531	Intron (ENST00000781285.1/ENST00000781285.1, intron 2 of 3)	9	128833123	128860532	27410	2	883	ENST00000483599.5	-3251	ENSG00000171097	KYAT1	kynurenine aminotransferase 1
chr9	128892677	128893967	1291	*	Scramble_H4K16ac_rep1_peak_11961	18	.	3.85089	4.74594	1.89315	Intron (ENST00000372600.9/56262, intron 2 of 3)	9	128884995	128886090	1096	1	56262	ENST00000483638.1	7682	ENSG00000136802	LRRC8A	leucine rich repeat containing 8 VRAC subunit A
chr9	128897123	128897653	531	*	Scramble_H4K16ac_rep1_peak_11962	14	.	3.50247	4.08492	1.41705	Intron (ENST00000372600.9/56262, intron 2 of 3)	9	128884995	128886090	1096	1	56262	ENST00000483638.1	12128	ENSG00000136802	LRRC8A	leucine rich repeat containing 8 VRAC subunit A
chr9	128901929	128902740	812	*	Scramble_H4K16ac_rep1_peak_11963	19	.	3.74446	4.84366	1.98293	Intron (ENST00000372600.9/56262, intron 2 of 3)	9	128912744	128916739	3996	1	56262	ENST00000492784.1	-10004	ENSG00000136802	LRRC8A	leucine rich repeat containing 8 VRAC subunit A
chr9	128911504	128912447	944	*	Scramble_H4K16ac_rep1_peak_11964	13	.	3.41057	3.99733	1.33431	Promoter (<=1kb)	9	128912744	128916739	3996	1	56262	ENST00000492784.1	-297	ENSG00000136802	LRRC8A	leucine rich repeat containing 8 VRAC subunit A
chr9	128946991	128949168	2178	*	Scramble_H4K16ac_rep1_peak_11965	15	.	3.50784	4.34221	1.59815	Promoter (<=1kb)	9	128945530	128947603	2074	2	22845	ENST00000372586.4	0	ENSG00000175283	DOLK	dolichol kinase
chr9	129035780	129036792	1013	*	Scramble_H4K16ac_rep1_peak_11966	16	.	3.60592	4.44302	1.68466	Promoter (<=1kb)	9	129036621	129042400	5780	1	84895	ENST00000477088.5	0	ENSG00000148343	MIGA2	mitoguardin 2
chr9	129080047	129081150	1104	*	Scramble_H4K16ac_rep1_peak_11967	11	.	3.23653	3.77227	1.16905	Promoter (<=1kb)	9	129081111	129090435	9325	1	57171	ENST00000406974.7	0	ENSG00000167130	DOLPP1	dolichyldiphosphatase 1
chr9	129111086	129111559	474	*	Scramble_H4K16ac_rep1_peak_11968	13	.	3.42432	4.03546	1.37489	Promoter (<=1kb)	9	129101907	129111189	9283	2	1384	ENST00000464290.5	0	ENSG00000095321	CRAT	carnitine O-acetyltransferase
chr9	129139402	129141825	2424	*	Scramble_H4K16ac_rep1_peak_11969	43	.	4.98204	7.62669	4.31376	Promoter (<=1kb)	9	129139413	129210562	71150	1	105376289	ENST00000674648.1	0	NA	LOC105376289	uncharacterized LOC105376289
chr9	129167431	129168256	826	*	Scramble_H4K16ac_rep1_peak_11970	30	.	4.60096	6.21863	3.08896	Intron (ENST00000674648.1/105376289, intron 2 of 2)	9	129176326	129214066	37741	1	105376289	ENST00000675308.1	-8070	NA	LOC105376289	uncharacterized LOC105376289
chr9	129334157	129335058	902	*	Scramble_H4K16ac_rep1_peak_11971	22	.	4.09394	5.17144	2.25053	Promoter (<=1kb)	9	129333919	129359535	25617	1	100506119	ENST00000661745.1	238	ENSG00000233901	LINC01503	long intergenic non-protein coding RNA 1503
chr9	129413460	129416165	2706	*	Scramble_H4K16ac_rep1_peak_11972	42	.	5.15459	7.53475	4.29246	Exon (ENST00000726582.1/ENST00000726582.1, exon 1 of 2)	9	129438216	129439118	903	1	105376291	ENST00000439014.1	-22051	NA	LOC105376291	uncharacterized LOC105376291
chr9	129476911	129477960	1050	*	Scramble_H4K16ac_rep1_peak_11973	23	.	4.11611	5.28959	2.31074	Promoter (<=1kb)	9	129476946	129504274	27329	1	124900275	ENST00000653047.1	0	ENSG00000204054	LOC124900275	extensin-like
chr9	129481836	129482795	960	*	Scramble_H4K16ac_rep1_peak_11974	25	.	4.31262	5.64522	2.59448	Promoter (<=1kb)	9	129483097	129504274	21178	1	124900275	ENST00000454968.6	-302	ENSG00000204054	LOC124900275	extensin-like
chr9	129488211	129490852	2642	*	Scramble_H4K16ac_rep1_peak_11975	23	.	4.13546	5.36332	2.3996	Promoter (<=1kb)	9	129488672	129513687	25016	1	100506190	ENST00000656664.1	0	NA	LINC00963	long intergenic non-protein coding RNA 963
chr9	129496123	129497157	1035	*	Scramble_H4K16ac_rep1_peak_11976	16	.	3.64617	4.35879	1.62424	Promoter (<=1kb)	9	129496915	129504274	7360	1	124900275	ENST00000453213.2	0	ENSG00000204054	LOC124900275	extensin-like
chr9	129550395	129550779	385	*	Scramble_H4K16ac_rep1_peak_11977	16	.	3.76096	4.49305	1.66434	Distal Intergenic	9	129575117	129581295	6179	1	105376292	ENST00000658659.1	-24338	ENSG00000227619	LOC105376292	uncharacterized LOC105376292
chr9	129556492	129558826	2335	*	Scramble_H4K16ac_rep1_peak_11978	34	.	4.64437	6.65417	3.48799	Distal Intergenic	9	129575117	129581295	6179	1	105376292	ENST00000658659.1	-16291	ENSG00000227619	LOC105376292	uncharacterized LOC105376292
chr9	129570364	129571342	979	*	Scramble_H4K16ac_rep1_peak_11979	18	.	3.77452	4.67186	1.84887	Distal Intergenic	9	129575117	129581295	6179	1	105376292	ENST00000658659.1	-3775	ENSG00000227619	LOC105376292	uncharacterized LOC105376292
chr9	129575711	129577076	1366	*	Scramble_H4K16ac_rep1_peak_11980	26	.	4.32724	5.68207	2.64713	Promoter (<=1kb)	9	129575468	129584536	9069	1	105376292	ENST00000664662.1	243	ENSG00000227619	LOC105376292	uncharacterized LOC105376292
chr9	129595949	129598797	2849	*	Scramble_H4K16ac_rep1_peak_11981	30	.	4.58607	6.18208	3.07323	Distal Intergenic	9	129608884	129635930	27047	1	28989	ENST00000372486.5	-10087	ENSG00000148335	NTMT1	N-terminal Xaa-Pro-Lys N-methyltransferase 1
chr9	129626054	129626762	709	*	Scramble_H4K16ac_rep1_peak_11982	22	.	3.97152	5.19587	2.25028	Promoter (<=1kb)	9	129626153	129636131	9979	1	28989	ENST00000611055.4	0	ENSG00000148335	NTMT1	N-terminal Xaa-Pro-Lys N-methyltransferase 1
chr9	129641714	129642391	678	*	Scramble_H4K16ac_rep1_peak_11983	25	.	4.07217	5.51171	2.50257	Promoter (<=1kb)	9	129634604	129642169	7566	2	140459	ENST00000450050.6	0	ENSG00000148331	ASB6	ankyrin repeat and SOCS box containing 6
chr9	129697589	129698089	501	*	Scramble_H4K16ac_rep1_peak_11984	38	.	5.09442	7.1249	3.8452	Intron (ENST00000372469.6/51450, intron 1 of 3)	9	129712893	129718716	5824	2	101929437	ENST00000737889.1	20627	ENSG00000236024	PRRX2-AS1	PRRX2 antisense RNA 1
chr9	129777344	129777712	369	*	Scramble_H4K16ac_rep1_peak_11985	25	.	4.20701	5.50302	2.50781	Exon (ENST00000730689.1/ENST00000730689.1, exon 1 of 2)	9	129738349	129753042	14694	2	9536	ENST00000340607.5	-24302	ENSG00000148344	PTGES	prostaglandin E synthase
chr9	129823434	129824124	691	*	Scramble_H4K16ac_rep1_peak_11986	26	.	4.24529	5.65107	2.61713	Promoter (<=1kb)	9	129818323	129823593	5271	2	1861	ENST00000473604.2	0	ENSG00000136827	TOR1A	torsin family 1 member A
chr9	129885454	129885743	290	*	Scramble_H4K16ac_rep1_peak_11987	19	.	3.868	4.82716	1.97362	Exon (ENST00000688549.3/ENST00000688549.3, exon 1 of 1)	9	129879373	129881828	2456	1	10868	ENST00000472108.1	6081	ENSG00000136878	USP20	ubiquitin specific peptidase 20
chr9	130053215	130054137	923	*	Scramble_H4K16ac_rep1_peak_11988	14	.	3.4442	4.11569	1.43386	Promoter (<=1kb)	9	130053426	130140164	86739	1	57720	ENST00000372406.5	0	ENSG00000148358	GPR107	G protein-coupled receptor 107
chr9	130681210	130682727	1518	*	Scramble_H4K16ac_rep1_peak_11989	17	.	3.83979	4.64585	1.79073	3' UTR	9	130693721	130703847	10127	1	23404	ENST00000491115.7	-10994	ENSG00000130713	EXOSC2	exosome component 2
chr9	130692870	130693406	537	*	Scramble_H4K16ac_rep1_peak_11990	17	.	3.64483	4.61576	1.79988	Promoter (<=1kb)	9	130693721	130703847	10127	1	23404	ENST00000491115.7	-315	ENSG00000130713	EXOSC2	exosome component 2
chr9	130712691	130713384	694	*	Scramble_H4K16ac_rep1_peak_11991	15	.	3.26098	4.24821	1.52063	Promoter (<=1kb)	9	130713043	130887675	174633	1	25	ENST00000372348.9	0	ENSG00000097007	ABL1	ABL proto-oncogene 1, non-receptor tyrosine kinase
chr9	131096558	131096868	311	*	Scramble_H4K16ac_rep1_peak_11992	21	.	4.09213	5.09348	2.13074	Promoter (<=1kb)	9	131096845	131112457	15613	1	83543	ENST00000478257.1	0	ENSG00000126878	AIF1L	allograft inflammatory factor 1 like
chr9	131178149	131178458	310	*	Scramble_H4K16ac_rep1_peak_11993	12	.	3.36119	3.8693	1.25358	Promoter (<=1kb)	9	131178349	131201690	23342	1	8021	ENST00000651334.1	0	ENSG00000126883	NUP214	nucleoporin 214
chr9	132240531	132240864	334	*	Scramble_H4K16ac_rep1_peak_11994	20	.	3.94936	5.0038	2.09231	Promoter (<=1kb)	9	132240608	132242173	1566	1	84628	ENST00000490694.1	0	ENSG00000196358	NTNG2	netrin G2
chr9	132354534	132355521	988	*	Scramble_H4K16ac_rep1_peak_11995	17	.	3.63678	4.5302	1.738	Promoter (<=1kb)	9	132261356	132354986	93631	2	23064	ENST00000224140.6	0	ENSG00000107290	SETX	senataxin
chr9	132359420	132360156	737	*	Scramble_H4K16ac_rep1_peak_11996	14	.	3.55616	4.17395	1.46125	Intron (ENST00000792639.1/ENST00000792639.1, intron 1 of 1)	9	132355341	132356293	953	2	23064	ENST00000792821.1	-3127	ENSG00000107290	SETX	senataxin
chr9	132474166	132475149	984	*	Scramble_H4K16ac_rep1_peak_11997	30	.	4.53546	6.17928	3.06194	Intron (ENST00000393215.7/389799, intron 1 of 3)	9	132525392	132531805	6414	2	124902293	ENST00000796856.1	56656	NA	LOC124902293	uncharacterized LOC124902293
chr9	132480671	132481742	1072	*	Scramble_H4K16ac_rep1_peak_11998	19	.	3.97952	4.90847	1.99354	Intron (ENST00000393215.7/389799, intron 1 of 3)	9	132525392	132531805	6414	2	124902293	ENST00000796856.1	50063	NA	LOC124902293	uncharacterized LOC124902293
chr9	132486980	132487817	838	*	Scramble_H4K16ac_rep1_peak_11999	19	.	3.94028	4.81816	1.91688	Intron (ENST00000393215.7/389799, intron 1 of 3)	9	132525392	132531805	6414	2	124902293	ENST00000796856.1	43988	NA	LOC124902293	uncharacterized LOC124902293
chr9	132670071	132670362	292	*	Scramble_H4K16ac_rep1_peak_12000	30	.	4.46334	6.23003	3.0819	Promoter (<=1kb)	9	132670035	132679310	9276	1	9329	ENST00000483873.6	36	ENSG00000125484	GTF3C4	general transcription factor IIIC subunit 4
chr9	132944649	132945258	610	*	Scramble_H4K16ac_rep1_peak_12001	29	.	4.54449	6.0211	2.91223	Promoter (<=1kb)	9	132891353	132944769	53417	2	7248	ENST00000644097.1	0	ENSG00000165699	TSC1	TSC complex subunit 1
chr9	133120453	133120989	537	*	Scramble_H4K16ac_rep1_peak_12002	14	.	3.57448	4.19419	1.48899	Promoter (<=1kb)	9	133097720	133121156	23437	2	5900	ENST00000493438.5	167	ENSG00000160271	RALGDS	ral guanine nucleotide dissociation stimulator
chr9	133144245	133144529	285	*	Scramble_H4K16ac_rep1_peak_12003	24	.	4.32266	5.52794	2.48001	Intron (ENST00000758053.1/ENST00000758053.1, intron 1 of 1)	9	133097720	133149334	51615	2	5900	ENST00000393160.7	4805	ENSG00000160271	RALGDS	ral guanine nucleotide dissociation stimulator
chr9	133335830	133336960	1131	*	Scramble_H4K16ac_rep1_peak_12004	35	.	4.92082	6.80112	3.55932	Promoter (<=1kb)	9	133328776	133336188	7413	2	6838	ENST00000372022.6	0	ENSG00000148296	SURF6	surfeit 6
chr9	133347613	133348772	1160	*	Scramble_H4K16ac_rep1_peak_12005	37	.	5.0296	6.9804	3.71888	Promoter (<=1kb)	9	133348218	133350695	2478	1	6130	ENST00000496554.5	0	ENSG00000148303	RPL7A	ribosomal protein L7a
chr9	133526975	133527845	871	*	Scramble_H4K16ac_rep1_peak_12006	18	.	3.90831	4.77517	1.89496	Promoter (<=1kb)	9	133515531	133528612	13082	2	389827	ENST00000413714.1	767	ENSG00000187616	MYMK	myomaker, myoblast fusion factor
