seqnames	start	end	width	strand	V4	V5	V6	V7	V8	V9	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENSEMBL	SYMBOL	GENENAME
chr5	48678241	48680580	2340	*	p53KD_H4K16ac_rep1_peak_10636	24	.	4.17083	5.19228	2.4622	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1731418	ENSG00000170571	EMB	embigin
chr5	48685482	48685937	456	*	p53KD_H4K16ac_rep1_peak_10637	16	.	3.60572	4.27065	1.65304	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1726061	ENSG00000170571	EMB	embigin
chr5	48688675	48690149	1475	*	p53KD_H4K16ac_rep1_peak_10638	40	.	4.72174	6.99008	4.08877	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1721849	ENSG00000170571	EMB	embigin
chr5	48691495	48691749	255	*	p53KD_H4K16ac_rep1_peak_10639	41	.	5.25524	7.13573	4.13835	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1720249	ENSG00000170571	EMB	embigin
chr5	48695669	48698002	2334	*	p53KD_H4K16ac_rep1_peak_10640	37	.	4.79949	6.58763	3.72952	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1713996	ENSG00000170571	EMB	embigin
chr5	48716668	48717686	1019	*	p53KD_H4K16ac_rep1_peak_10641	31	.	4.56377	5.92701	3.12267	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1694312	ENSG00000170571	EMB	embigin
chr5	48720466	48721252	787	*	p53KD_H4K16ac_rep1_peak_10642	16	.	3.57449	4.21902	1.61026	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1690746	ENSG00000170571	EMB	embigin
chr5	48724250	48725540	1291	*	p53KD_H4K16ac_rep1_peak_10643	28	.	4.4044	5.62204	2.82174	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1686458	ENSG00000170571	EMB	embigin
chr5	48729843	48730565	723	*	p53KD_H4K16ac_rep1_peak_10644	17	.	3.63254	4.39898	1.79386	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1681433	ENSG00000170571	EMB	embigin
chr5	48731950	48732749	800	*	p53KD_H4K16ac_rep1_peak_10645	35	.	4.82639	6.38636	3.5009	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1679249	ENSG00000170571	EMB	embigin
chr5	48736150	48736378	229	*	p53KD_H4K16ac_rep1_peak_10646	16	.	3.57449	4.21902	1.61026	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1675620	ENSG00000170571	EMB	embigin
chr5	48756642	48757585	944	*	p53KD_H4K16ac_rep1_peak_10647	16	.	3.57449	4.21902	1.61026	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1654413	ENSG00000170571	EMB	embigin
chr5	48759301	48760259	959	*	p53KD_H4K16ac_rep1_peak_10648	63	.	6.05797	9.57048	6.36389	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1651739	ENSG00000170571	EMB	embigin
chr5	48762959	48763903	945	*	p53KD_H4K16ac_rep1_peak_10649	17	.	3.68804	4.40646	1.76694	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1648095	ENSG00000170571	EMB	embigin
chr5	48765937	48766452	516	*	p53KD_H4K16ac_rep1_peak_10650	37	.	4.81761	6.60509	3.71146	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1645546	ENSG00000170571	EMB	embigin
chr5	48767389	48768459	1071	*	p53KD_H4K16ac_rep1_peak_10651	26	.	4.25394	5.34512	2.60619	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1643539	ENSG00000170571	EMB	embigin
chr5	48771620	48771926	307	*	p53KD_H4K16ac_rep1_peak_10652	19	.	3.77903	4.55874	1.93227	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1640072	ENSG00000170571	EMB	embigin
chr5	48776018	48777022	1005	*	p53KD_H4K16ac_rep1_peak_10653	32	.	4.69812	6.14277	3.28155	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1634976	ENSG00000170571	EMB	embigin
chr5	48779586	48780575	990	*	p53KD_H4K16ac_rep1_peak_10654	31	.	4.39386	5.96221	3.19109	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1631423	ENSG00000170571	EMB	embigin
chr5	48784904	48787113	2210	*	p53KD_H4K16ac_rep1_peak_10655	45	.	5.24572	7.52039	4.55185	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1624885	ENSG00000170571	EMB	embigin
chr5	48791309	48792202	894	*	p53KD_H4K16ac_rep1_peak_10656	54	.	5.94182	8.53448	5.45232	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1619796	ENSG00000170571	EMB	embigin
chr5	48801052	48801726	675	*	p53KD_H4K16ac_rep1_peak_10657	15	.	3.51587	4.10754	1.55991	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1610272	ENSG00000170571	EMB	embigin
chr5	48805246	48806201	956	*	p53KD_H4K16ac_rep1_peak_10658	25	.	4.20238	5.25285	2.55365	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1605797	ENSG00000170571	EMB	embigin
chr5	48810520	48812295	1776	*	p53KD_H4K16ac_rep1_peak_10659	18	.	3.7417	4.46286	1.85243	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1599703	ENSG00000170571	EMB	embigin
chr5	48818035	48818882	848	*	p53KD_H4K16ac_rep1_peak_10660	31	.	4.46437	5.89302	3.11841	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1593116	ENSG00000170571	EMB	embigin
chr5	48821184	48822287	1104	*	p53KD_H4K16ac_rep1_peak_10661	20	.	3.83965	4.64803	2.00032	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1589711	ENSG00000170571	EMB	embigin
chr5	48836052	48838560	2509	*	p53KD_H4K16ac_rep1_peak_10662	44	.	5.28063	7.44504	4.47747	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1573438	ENSG00000170571	EMB	embigin
chr5	48853716	48855011	1296	*	p53KD_H4K16ac_rep1_peak_10663	28	.	4.41718	5.65475	2.86141	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1556987	ENSG00000170571	EMB	embigin
chr5	48857569	48862484	4916	*	p53KD_H4K16ac_rep1_peak_10664	32	.	4.56637	6.09837	3.25623	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1549514	ENSG00000170571	EMB	embigin
chr5	48876001	48877475	1475	*	p53KD_H4K16ac_rep1_peak_10665	36	.	4.78046	6.52942	3.65825	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1534523	ENSG00000170571	EMB	embigin
chr5	48879594	48880844	1251	*	p53KD_H4K16ac_rep1_peak_10666	27	.	4.35246	5.54361	2.73054	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1531154	ENSG00000170571	EMB	embigin
chr5	48882100	48882680	581	*	p53KD_H4K16ac_rep1_peak_10667	25	.	4.25702	5.32907	2.56082	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1529318	ENSG00000170571	EMB	embigin
chr5	48883827	48884744	918	*	p53KD_H4K16ac_rep1_peak_10668	33	.	4.71245	6.18753	3.32906	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1527254	ENSG00000170571	EMB	embigin
chr5	48886134	48886351	218	*	p53KD_H4K16ac_rep1_peak_10669	65	.	6.40866	9.76105	6.54211	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1525647	ENSG00000170571	EMB	embigin
chr5	48888629	48889422	794	*	p53KD_H4K16ac_rep1_peak_10670	20	.	3.89463	4.73727	2.09604	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1522576	ENSG00000170571	EMB	embigin
chr5	48890320	48890537	218	*	p53KD_H4K16ac_rep1_peak_10671	29	.	3.70971	5.68055	2.93307	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1521461	ENSG00000170571	EMB	embigin
chr5	48897518	48899015	1498	*	p53KD_H4K16ac_rep1_peak_10672	29	.	4.43915	5.7334	2.94126	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1512983	ENSG00000170571	EMB	embigin
chr5	48902912	48904861	1950	*	p53KD_H4K16ac_rep1_peak_10673	32	.	4.58613	6.03892	3.21881	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1507137	ENSG00000170571	EMB	embigin
chr5	48905901	48906137	237	*	p53KD_H4K16ac_rep1_peak_10674	42	.	5.27283	7.16468	4.2054	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1505861	ENSG00000170571	EMB	embigin
chr5	48907969	48910076	2108	*	p53KD_H4K16ac_rep1_peak_10675	29	.	4.49526	5.79433	2.95795	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1501922	ENSG00000170571	EMB	embigin
chr5	48920413	48921610	1198	*	p53KD_H4K16ac_rep1_peak_10676	16	.	3.57449	4.21902	1.61026	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1490388	ENSG00000170571	EMB	embigin
chr5	48924422	48925631	1210	*	p53KD_H4K16ac_rep1_peak_10677	31	.	4.54355	5.91061	3.11664	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1486367	ENSG00000170571	EMB	embigin
chr5	48929436	48930031	596	*	p53KD_H4K16ac_rep1_peak_10678	24	.	4.16977	5.20299	2.42565	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1481967	ENSG00000170571	EMB	embigin
chr5	48933412	48936224	2813	*	p53KD_H4K16ac_rep1_peak_10679	31	.	4.51996	5.96918	3.13925	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1475774	ENSG00000170571	EMB	embigin
chr5	48939054	48940085	1032	*	p53KD_H4K16ac_rep1_peak_10680	38	.	5.02672	6.73809	3.81919	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1471913	ENSG00000170571	EMB	embigin
chr5	48943596	48943974	379	*	p53KD_H4K16ac_rep1_peak_10681	63	.	6.30438	9.53685	6.36102	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1468024	ENSG00000170571	EMB	embigin
chr5	48947685	48947958	274	*	p53KD_H4K16ac_rep1_peak_10682	19	.	3.80398	4.56769	1.95827	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1464040	ENSG00000170571	EMB	embigin
chr5	48949979	48950671	693	*	p53KD_H4K16ac_rep1_peak_10683	59	.	5.71786	9.03765	5.98331	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1461327	ENSG00000170571	EMB	embigin
chr5	48963795	48966547	2753	*	p53KD_H4K16ac_rep1_peak_10684	24	.	4.17402	5.25191	2.49404	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1445451	ENSG00000170571	EMB	embigin
chr5	48967594	48969409	1816	*	p53KD_H4K16ac_rep1_peak_10685	35	.	4.78421	6.3922	3.52063	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1442589	ENSG00000170571	EMB	embigin
chr5	48970259	48975237	4979	*	p53KD_H4K16ac_rep1_peak_10686	36	.	4.7902	6.49219	3.60471	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1436761	ENSG00000170571	EMB	embigin
chr5	48978091	48978323	233	*	p53KD_H4K16ac_rep1_peak_10687	19	.	3.56991	4.47212	1.9004	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1433675	ENSG00000170571	EMB	embigin
chr5	48979179	48979625	447	*	p53KD_H4K16ac_rep1_peak_10688	14	.	3.4465	3.9462	1.48288	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1432373	ENSG00000170571	EMB	embigin
chr5	48982706	48987016	4311	*	p53KD_H4K16ac_rep1_peak_10689	25	.	4.21206	5.30725	2.57598	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1424982	ENSG00000170571	EMB	embigin
chr5	48992704	48992945	242	*	p53KD_H4K16ac_rep1_peak_10690	90	.	7.90678	12.5432	9.07726	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1419053	ENSG00000170571	EMB	embigin
chr5	48994947	48995876	930	*	p53KD_H4K16ac_rep1_peak_10691	18	.	3.72904	4.40845	1.83329	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1416122	ENSG00000170571	EMB	embigin
chr5	49001948	49002949	1002	*	p53KD_H4K16ac_rep1_peak_10692	50	.	5.63157	8.16627	5.09492	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1409049	ENSG00000170571	EMB	embigin
chr5	49009908	49010973	1066	*	p53KD_H4K16ac_rep1_peak_10693	34	.	4.20941	6.29798	3.46859	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1401025	ENSG00000170571	EMB	embigin
chr5	49012162	49013232	1071	*	p53KD_H4K16ac_rep1_peak_10694	36	.	4.88477	6.54049	3.64947	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1398766	ENSG00000170571	EMB	embigin
chr5	49016881	49017986	1106	*	p53KD_H4K16ac_rep1_peak_10695	21	.	3.94131	4.76749	2.14085	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1394012	ENSG00000170571	EMB	embigin
chr5	49020052	49024937	4886	*	p53KD_H4K16ac_rep1_peak_10696	36	.	4.88556	6.538	3.62585	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1387061	ENSG00000170571	EMB	embigin
chr5	49027222	49029132	1911	*	p53KD_H4K16ac_rep1_peak_10697	32	.	4.39671	6.00977	3.21903	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1382866	ENSG00000170571	EMB	embigin
chr5	49040331	49041074	744	*	p53KD_H4K16ac_rep1_peak_10698	27	.	4.35902	5.53742	2.77442	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1370924	ENSG00000170571	EMB	embigin
chr5	49044927	49046073	1147	*	p53KD_H4K16ac_rep1_peak_10699	41	.	5.31023	7.22437	4.18635	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1365925	ENSG00000170571	EMB	embigin
chr5	49061848	49062444	597	*	p53KD_H4K16ac_rep1_peak_10700	16	.	3.57449	4.21902	1.61026	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1349554	ENSG00000170571	EMB	embigin
chr5	49064594	49064895	302	*	p53KD_H4K16ac_rep1_peak_10701	21	.	3.92473	4.76096	2.1574	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1347103	ENSG00000170571	EMB	embigin
chr5	49070351	49070580	230	*	p53KD_H4K16ac_rep1_peak_10702	39	.	5.12486	6.91478	3.93787	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1341418	ENSG00000170571	EMB	embigin
chr5	49071575	49071973	399	*	p53KD_H4K16ac_rep1_peak_10703	27	.	4.34798	5.52477	2.70923	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1340025	ENSG00000170571	EMB	embigin
chr5	49075993	49077258	1266	*	p53KD_H4K16ac_rep1_peak_10704	39	.	4.9257	6.78561	3.90502	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1334740	ENSG00000170571	EMB	embigin
chr5	49086426	49090250	3825	*	p53KD_H4K16ac_rep1_peak_10705	28	.	4.17791	5.59705	2.88642	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1321748	ENSG00000170571	EMB	embigin
chr5	49093621	49093996	376	*	p53KD_H4K16ac_rep1_peak_10706	16	.	3.57449	4.21902	1.61026	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1318002	ENSG00000170571	EMB	embigin
chr5	49095403	49096857	1455	*	p53KD_H4K16ac_rep1_peak_10707	48	.	5.15165	7.79262	4.84046	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1315141	ENSG00000170571	EMB	embigin
chr5	49110020	49110522	503	*	p53KD_H4K16ac_rep1_peak_10708	16	.	3.57449	4.21902	1.61026	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1301476	ENSG00000170571	EMB	embigin
chr5	49111671	49112857	1187	*	p53KD_H4K16ac_rep1_peak_10709	26	.	4.22605	5.42691	2.68268	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1299141	ENSG00000170571	EMB	embigin
chr5	49113864	49115815	1952	*	p53KD_H4K16ac_rep1_peak_10710	107	.	7.68073	14.0793	10.7433	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1296183	ENSG00000170571	EMB	embigin
chr5	49117453	49117974	522	*	p53KD_H4K16ac_rep1_peak_10711	22	.	4.005	4.92941	2.20538	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1294024	ENSG00000170571	EMB	embigin
chr5	49124100	49126831	2732	*	p53KD_H4K16ac_rep1_peak_10712	45	.	5.43381	7.58651	4.56519	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1285167	ENSG00000170571	EMB	embigin
chr5	49133987	49134898	912	*	p53KD_H4K16ac_rep1_peak_10713	42	.	5.25153	7.25358	4.28821	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1277100	ENSG00000170571	EMB	embigin
chr5	49136007	49136873	867	*	p53KD_H4K16ac_rep1_peak_10714	20	.	3.92277	4.79309	2.09421	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1275125	ENSG00000170571	EMB	embigin
chr5	49152875	49155978	3104	*	p53KD_H4K16ac_rep1_peak_10715	19	.	3.80328	4.59607	1.94214	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1256020	ENSG00000170571	EMB	embigin
chr5	49157457	49157729	273	*	p53KD_H4K16ac_rep1_peak_10716	62	.	5.73156	9.41344	6.21796	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1254269	ENSG00000170571	EMB	embigin
chr5	49170792	49172174	1383	*	p53KD_H4K16ac_rep1_peak_10717	29	.	4.43228	5.67997	2.91237	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1239824	ENSG00000170571	EMB	embigin
chr5	49177014	49177856	843	*	p53KD_H4K16ac_rep1_peak_10718	37	.	4.97917	6.65063	3.74275	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1234142	ENSG00000170571	EMB	embigin
chr5	49178735	49180220	1486	*	p53KD_H4K16ac_rep1_peak_10719	31	.	4.59474	5.9337	3.16447	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1231778	ENSG00000170571	EMB	embigin
chr5	49183060	49184227	1168	*	p53KD_H4K16ac_rep1_peak_10720	55	.	4.18215	8.64101	5.57378	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1227771	ENSG00000170571	EMB	embigin
chr5	49189475	49190229	755	*	p53KD_H4K16ac_rep1_peak_10721	30	.	4.51804	5.84965	3.06877	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1221769	ENSG00000170571	EMB	embigin
chr5	49192151	49192383	233	*	p53KD_H4K16ac_rep1_peak_10722	32	.	4.71587	6.17348	3.27016	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1219615	ENSG00000170571	EMB	embigin
chr5	49197561	49197813	253	*	p53KD_H4K16ac_rep1_peak_10723	38	.	5.07492	6.81624	3.82988	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1214185	ENSG00000170571	EMB	embigin
chr5	49208464	49208734	271	*	p53KD_H4K16ac_rep1_peak_10724	26	.	4.31816	5.46146	2.68862	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1203264	ENSG00000170571	EMB	embigin
chr5	49209833	49210448	616	*	p53KD_H4K16ac_rep1_peak_10725	22	.	4.01677	4.94613	2.25905	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1201550	ENSG00000170571	EMB	embigin
chr5	49212681	49213733	1053	*	p53KD_H4K16ac_rep1_peak_10726	36	.	4.83467	6.5296	3.69142	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1198265	ENSG00000170571	EMB	embigin
chr5	49216479	49217649	1171	*	p53KD_H4K16ac_rep1_peak_10727	20	.	3.78931	4.66496	2.01739	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1194349	ENSG00000170571	EMB	embigin
chr5	49218771	49218994	224	*	p53KD_H4K16ac_rep1_peak_10728	61	.	6.34585	9.37077	6.16975	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1193004	ENSG00000170571	EMB	embigin
chr5	49224078	49224933	856	*	p53KD_H4K16ac_rep1_peak_10729	25	.	4.2323	5.32149	2.53973	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1187065	ENSG00000170571	EMB	embigin
chr5	49226976	49228942	1967	*	p53KD_H4K16ac_rep1_peak_10730	32	.	4.65259	6.10948	3.26034	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1183056	ENSG00000170571	EMB	embigin
chr5	49232992	49236028	3037	*	p53KD_H4K16ac_rep1_peak_10731	19	.	3.84332	4.6455	1.99367	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1175970	ENSG00000170571	EMB	embigin
chr5	49237808	49238134	327	*	p53KD_H4K16ac_rep1_peak_10732	19	.	3.80967	4.56478	1.97125	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1173864	ENSG00000170571	EMB	embigin
chr5	49243233	49245971	2739	*	p53KD_H4K16ac_rep1_peak_10733	50	.	5.35079	8.0731	5.07985	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1166027	ENSG00000170571	EMB	embigin
chr5	49248717	49249388	672	*	p53KD_H4K16ac_rep1_peak_10734	16	.	3.57449	4.21902	1.61026	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1162610	ENSG00000170571	EMB	embigin
chr5	49251247	49252475	1229	*	p53KD_H4K16ac_rep1_peak_10735	30	.	4.40784	5.80204	3.00561	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1159523	ENSG00000170571	EMB	embigin
chr5	49256172	49256503	332	*	p53KD_H4K16ac_rep1_peak_10736	58	.	5.91933	8.95192	5.82788	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1155495	ENSG00000170571	EMB	embigin
chr5	49258859	49261061	2203	*	p53KD_H4K16ac_rep1_peak_10737	26	.	4.25126	5.4361	2.67623	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1150937	ENSG00000170571	EMB	embigin
chr5	49262502	49264700	2199	*	p53KD_H4K16ac_rep1_peak_10738	23	.	4.08139	5.08548	2.37982	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1147298	ENSG00000170571	EMB	embigin
chr5	49271775	49273361	1587	*	p53KD_H4K16ac_rep1_peak_10739	74	.	6.25293	10.5088	7.40997	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1138637	ENSG00000170571	EMB	embigin
chr5	49276035	49279646	3612	*	p53KD_H4K16ac_rep1_peak_10740	29	.	4.24859	5.70566	2.9778	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1132352	ENSG00000170571	EMB	embigin
chr5	49280784	49283129	2346	*	p53KD_H4K16ac_rep1_peak_10741	26	.	4.21375	5.33997	2.6147	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1128869	ENSG00000170571	EMB	embigin
chr5	49284413	49286979	2567	*	p53KD_H4K16ac_rep1_peak_10742	25	.	4.18793	5.26911	2.5103	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1125019	ENSG00000170571	EMB	embigin
chr5	49289516	49289863	348	*	p53KD_H4K16ac_rep1_peak_10743	33	.	4.56647	6.16156	3.34042	Distal Intergenic	5	50398027	50411998	13972	2	133418	ENST00000505896.5	1122135	ENSG00000170571	EMB	embigin
