gene_id,Gene,chr,start,end,strand,Scramble_rep1,Scramble_rep2,KD_rep1,KD_rep2,Scramble_signal,KD_signal,Difference,log2FC,Direction,Rank_gain,Rank_loss,Rank
ENSG00000204618.11,RNF39,chr6,30070265,30075849,-,0.012252719625216884,0.011459752766881721,0.005325084545497481,0.006775097987537184,0.011856236196049303,0.006050091266517333,-0.00580614492953197,-0.00580614492953197,loss,9206,5765,10488
ENSG00000105221.20,AKT2,chr19,40230316,40285536,-,0.23185017600914487,0.15355115232972052,0.20392378203695014,0.1930874378333259,0.1927006641694327,0.19850560993513802,0.0058049457657053105,0.0058049457657053105,gain,4724,10247,10489
ENSG00000137824.18,RMDN3,chr15,40720654,40755851,-,0.10590423592095986,0.09862226423492684,0.10393262379068459,0.08898680703156178,0.10226325007794335,0.09645971541112319,-0.005803534666820154,-0.005803534666820154,loss,9205,5766,10490
ENSG00000166359.12,WDR88,chr19,33132091,33175799,+,0.08911196804886944,0.0719810944284007,0.0683131977621493,0.08117808509536079,0.08054653123863506,0.07474564142875503,-0.005800889809880028,-0.005800889809880028,loss,9204,5767,10491
ENSG00000126249.9,PDCD2L,chr19,34404385,34426169,+,0.08881762760922295,0.10445642866863444,0.11562869480203528,0.08924693069633556,0.09663702813892869,0.10243781274918543,0.005800784610256737,0.005800784610256737,gain,4725,10246,10492
ENSG00000133056.16,PIK3C2B,chr1,204421802,204494858,-,0.08824187525482975,0.08827155455383219,0.07940651930875908,0.08550580120072263,0.08825671490433097,0.08245616025474085,-0.005800554649590117,-0.005800554649590117,loss,9203,5768,10493
ENSG00000140675.14,SLC5A2,chr16,31483001,31490860,+,0.06550788638825579,0.1120051985379705,0.09003674452381384,0.09907172002683495,0.08875654246311315,0.09455423227532439,0.0057976898122112375,0.0057976898122112375,gain,4726,10245,10494
ENSG00000059573.11,ALDH18A1,chr10,95605936,95656885,-,0.05664783893790843,0.04523671365352275,0.04942231431354545,0.04086874275719432,0.050942276295715586,0.045145528535369885,-0.005796747760345701,-0.005796747760345701,loss,9202,5769,10495
ENSG00000153250.23,RBMS1,chr2,160272150,160494100,-,0.0039031450154999783,-0.008077542633596597,0.004246906249680963,0.003167081165636652,-0.0020871988090483094,0.003706993707658808,0.005794192516707117,0.005794192516707117,gain,4727,10244,10496
ENSG00000164520.13,RAET1E,chr6,149882981,149898118,-,0.0676162894049205,0.05269096336953861,0.07872085637465742,0.05317343444035061,0.060153626387229556,0.06594714540750402,0.00579351902027446,0.00579351902027446,gain,4728,10243,10497
ENSG00000203499.13,IQANK1,chr8,143733509,143790645,+,0.014867905567818288,0.02645087261866091,0.015230537237791301,0.014503319815000209,0.0206593890932396,0.014866928526395755,-0.0057924605668438454,-0.0057924605668438454,loss,9201,5770,10498
ENSG00000166886.15,NAB2,chr12,57088882,57095476,+,0.2826538442220643,0.16413861924871834,0.1739141386649574,0.26129379056848606,0.2233962317353913,0.2176039646167217,-0.005792267118669592,-0.005792267118669592,loss,9200,5771,10499
ENSG00000100284.24,TOM1,chr22,35299274,35351740,+,0.1203860665688444,0.10756112886190332,0.12148327902249993,0.11804794106900027,0.11397359771537385,0.11976561004575009,0.005792012330376239,0.005792012330376239,gain,4729,10242,10500
ENSG00000141002.22,TCF25,chr16,89873213,89913627,+,0.11566433524906033,0.11587240277631441,0.11251438531263612,0.13060636335221143,0.11576836901268737,0.12156037433242378,0.005792005319736407,0.005792005319736407,gain,4730,10241,10501
ENSG00000159958.8,TNFRSF13C,chr22,41922031,41926806,-,0.07296154152836007,0.031293996042810884,0.019041906158879116,0.0736318992237263,0.05212776878558548,0.04633690269130271,-0.005790866094282768,-0.005790866094282768,loss,9199,5772,10502
ENSG00000122512.19,PMS2,chr7,5970924,6009130,-,0.09714812357602629,0.09426176444936704,0.0901617861886149,0.1128293514089003,0.09570494401269666,0.1014955687987576,0.005790624786060933,0.005790624786060933,gain,4731,10240,10503
ENSG00000103740.11,ACSBG1,chr15,78167467,78245688,-,0.07658143166216283,0.05995091416803946,0.05854092296628216,0.06641084950874446,0.06826617291510115,0.06247588623751331,-0.005790286677587839,-0.005790286677587839,loss,9198,5773,10504
ENSG00000188626.7,GOLGA8M,chr15,28698582,28738384,-,0.01165889971476565,0.0028218662518837622,-0.0048785156544492135,0.007780130232677201,0.0072403829833247065,0.0014508072891139937,-0.005789575694210713,-0.005789575694210713,loss,9197,5774,10505
ENSG00000105993.17,DNAJB6,chr7,157335380,157432974,+,0.0875972493426045,0.07818377050093382,0.07976558156967341,0.09759374500265722,0.08289050992176916,0.0886796632861653,0.0057891533643961435,0.0057891533643961435,gain,4732,10239,10506
ENSG00000139722.9,VPS37B,chr12,122865327,122896140,-,0.12907657622619417,0.10502889197957432,0.10162213445416139,0.12090581239311216,0.11705273410288425,0.11126397342363678,-0.005788760679247468,-0.005788760679247468,loss,9196,5775,10507
ENSG00000277758.8,SYT15B,chr10,47744716,47763592,-,0.03040803327191302,0.03075372278255415,0.02089677621827638,0.02868846587824753,0.030580878027233586,0.024792621048261954,-0.0057882569789716315,-0.0057882569789716315,loss,9195,5776,10508
ENSG00000065883.20,CDK13,chr7,39950012,40099580,+,0.02054750255935668,0.009674410103484375,0.021587311374995716,0.020201061649107194,0.015110956331420528,0.020894186512051455,0.005783230180630927,0.005783230180630927,gain,4733,10238,10509
ENSG00000108100.20,CCNY,chr10,35247024,35572669,+,0.04039928820742437,0.02946303639240039,0.026667143059351927,0.03163907498931202,0.03493116229991238,0.02915310902433197,-0.005778053275580411,-0.005778053275580411,loss,9194,5777,10510
ENSG00000130119.19,GNL3L,chrX,54529899,54621565,+,0.02668130010716511,0.029352502885631158,0.015396788382073716,0.029085189194351414,0.028016901496398135,0.022240988788212564,-0.00577591270818557,-0.00577591270818557,loss,9193,5778,10511
ENSG00000173218.17,VANGL1,chr1,115641853,115698224,+,0.06391225495462578,0.0755979750688217,0.06546639278335094,0.06250187021674737,0.06975511501172374,0.06398413150004915,-0.005770983511674585,-0.005770983511674585,loss,9192,5779,10512
ENSG00000115561.18,CHMP3,chr2,86502687,86563507,-,0.011926761905924028,0.01390784380274573,0.010957526723901228,0.0033386440388276433,0.01291730285433488,0.007148085381364435,-0.005769217472970444,-0.005769217472970444,loss,9191,5780,10513
ENSG00000197226.15,TBC1D9B,chr5,179861159,179907933,-,0.07633928233209582,0.0754033299295592,0.08982731833644211,0.07345051252058614,0.07587130613082751,0.08163891542851412,0.0057676092976866045,0.0057676092976866045,gain,4734,10237,10514
ENSG00000188234.17,AGAP4,chr10,45825593,45853875,-,0.022503739176436596,0.03103531029146562,0.020990277136645252,0.021014337025657262,0.026769524733951108,0.021002307081151257,-0.0057672176527998505,-0.0057672176527998505,loss,9190,5781,10515
ENSG00000125124.16,BBS2,chr16,56465639,56582667,-,0.027690889268125494,0.027977881604239346,0.02859068641433068,0.038611554471208946,0.02783438543618242,0.03360112044276981,0.005766735006587392,0.005766735006587392,gain,4735,10236,10516
ENSG00000188306.7,LRRIQ4,chr3,169812869,169837773,+,0.005298267297556374,-0.00030316255445030186,-0.012854141754360683,0.029382457339491474,0.0024975523715530363,0.008264157792565396,0.00576660542101236,0.00576660542101236,gain,4736,10235,10517
ENSG00000260001.10,TGFBR3L,chr19,7914759,7919097,+,0.1426805926336782,0.1041834780072266,0.1693776163910551,0.08901838162796269,0.1234320353204524,0.1291979990095089,0.005765963689056505,0.005765963689056505,gain,4737,10234,10518
ENSG00000111737.14,RAB35,chr12,120094327,120117502,-,0.1400128111654557,0.08633961207217043,0.10743015654562436,0.1073992111895584,0.11317621161881306,0.10741468386759138,-0.005761527751221671,-0.005761527751221671,loss,9189,5782,10519
ENSG00000198466.14,ZNF587,chr19,57849817,57865117,+,0.03430086638486268,0.06409015749441917,0.03693581940278711,0.0499346606926749,0.049195511939640925,0.04343524004773101,-0.005760271891909918,-0.005760271891909918,loss,9188,5783,10520
ENSG00000154814.16,OXNAD1,chr3,16265159,16352093,+,0.0397550891986706,0.032342267504227674,0.030979213101489357,0.029597943567419214,0.036048678351449134,0.030288578334454287,-0.005760100016994847,-0.005760100016994847,loss,9187,5784,10521
ENSG00000198090.4,KRTAP4-6,chr17,41139432,41140544,-,0.03416135472751377,0.0006783264526877914,0.015469075676209148,0.007851024469856522,0.01741984059010078,0.011660050073032835,-0.005759790517067945,-0.005759790517067945,loss,9186,5785,10522
ENSG00000197077.16,KIAA1671,chr22,24952642,25197448,+,0.04467554886526798,0.0422481054403068,0.04831188922558069,0.050129445823918754,0.04346182715278739,0.049220667524749726,0.005758840371962337,0.005758840371962337,gain,4738,10233,10523
ENSG00000285269.2,ENSG00000285269,chr9,96235330,96352058,-,0.016082197542226163,0.012391693404133992,0.012119173689186712,0.02787234707287935,0.014236945473180078,0.019995760381033033,0.005758814907852955,0.005758814907852955,gain,4739,10232,10524
ENSG00000115112.10,TFCP2L1,chr2,121216586,121285263,-,0.1026743199108419,0.08529022777075082,0.08520311806663686,0.09124454408979789,0.09398227384079635,0.08822383107821738,-0.005758442762578975,-0.005758442762578975,loss,9185,5786,10525
ENSG00000104064.20,GABPB1,chr15,50275388,50355440,-,0.011554842978190599,0.016309133222011264,0.019966433210799602,0.01941430674459054,0.01393198810010093,0.01969036997769507,0.00575838187759414,0.00575838187759414,gain,4740,10231,10526
ENSG00000166455.16,C16orf46,chr16,81053194,81077267,-,0.031385552253630156,0.02150069291493127,0.031806387299092055,0.03259466541596387,0.026443122584280714,0.03220052635752796,0.005757403773247245,0.005757403773247245,gain,4741,10230,10527
ENSG00000184983.13,NDUFA6,chr22,42080335,42090884,-,0.03697644815708623,0.035922074717382686,0.04534370844715725,0.03906581656394989,0.036449261437234454,0.04220476250555357,0.005755501068319117,0.005755501068319117,gain,4742,10229,10528
ENSG00000054793.16,ATP9A,chr20,51596511,51768716,-,0.11849312599027213,0.10830640310338516,0.11323399075070077,0.12507563577156813,0.11339976454682865,0.11915481326113445,0.005755048714305794,0.005755048714305794,gain,4743,10228,10529
ENSG00000027001.12,MIPEP,chr13,23729999,23889448,-,0.04028179517021127,0.035556932857025624,0.027281464286426003,0.037049286352908106,0.03791936401361845,0.03216537531966705,-0.005753988693951398,-0.005753988693951398,loss,9184,5787,10530
ENSG00000161395.15,PGAP3,chr17,39671119,39696797,-,0.13395885202415803,0.10245298433959478,0.12391048024170548,0.12400865599450707,0.1182059181818764,0.12395956811810627,0.005753649936229871,0.005753649936229871,gain,4744,10227,10531
ENSG00000155714.14,PDZD9,chr16,21983864,22001116,-,0.023020798741752804,0.02864208167178058,0.021137628580387174,0.019025016989295065,0.02583144020676669,0.02008132278484112,-0.00575011742192557,-0.00575011742192557,loss,9183,5788,10532
ENSG00000101019.24,UQCC1,chr20,35301218,35412070,-,0.13077535280744235,0.11213996025596598,0.12027343331745972,0.1341417526791347,0.12145765653170416,0.1272075929982972,0.005749936466593039,0.005749936466593039,gain,4745,10226,10533
ENSG00000226600.3,CT47A9,chrX,120943560,120946883,-,-0.004992138275867112,0.016214441755178922,-0.00379470501822626,0.003518694790325142,0.005611151739655905,-0.00013800511395055913,-0.005749156853606464,-0.005749156853606464,loss,9182,5789,10534
ENSG00000099785.13,MARCHF2,chr19,8411459,8439017,+,0.07096798677048183,0.06949279210868002,0.06464497901409845,0.06431898063956488,0.07023038943958093,0.06448197982683167,-0.005748409612749264,-0.005748409612749264,loss,9181,5790,10535
ENSG00000165801.12,ARHGEF40,chr14,21069625,21090269,+,0.11631672384647403,0.07917471635096056,0.08164155916038428,0.10235360937683961,0.09774572009871729,0.09199758426861195,-0.005748135830105347,-0.005748135830105347,loss,9180,5791,10536
ENSG00000154102.12,C16orf74,chr16,85690083,85751143,-,0.08038352636186924,0.054637083440552216,0.04989050316209258,0.07363542592590569,0.06751030490121072,0.061762964543999134,-0.00574734035721159,-0.00574734035721159,loss,9179,5792,10537
ENSG00000206562.14,METTL6,chr3,15381060,15440566,-,0.031209250840420446,0.03751514515433529,0.027814015991518348,0.05240420299416483,0.034362197997377865,0.04010910949284159,0.005746911495463726,0.005746911495463726,gain,4746,10225,10538
ENSG00000178996.16,SNX18,chr5,54517706,54546586,+,0.01762765962154852,0.00043410742108389565,0.003713207635297254,0.002858325587604917,0.009030883521316209,0.003285766611451086,-0.005745116909865123,-0.005745116909865123,loss,9178,5793,10539
ENSG00000110074.14,FOXRED1,chr11,126269023,126281756,+,0.14581981672831,0.114185375943005,0.13351661283606953,0.11500701521273643,0.1300025963356575,0.12426181402440298,-0.005740782311254522,-0.005740782311254522,loss,9177,5794,10540
ENSG00000141526.20,SLC16A3,chr17,82217877,82261176,+,0.16696629129747373,0.14391139862508906,0.15609824729037114,0.16625743493384404,0.1554388449612814,0.1611778411121076,0.005738996150826181,0.005738996150826181,gain,4747,10224,10541
ENSG00000102098.21,SCML2,chrX,18239306,18355149,-,0.006319755669014812,0.006403474496990875,-0.0070626244044638175,0.008309480785539529,0.0063616150830028435,0.0006234281905378555,-0.005738186892464988,-0.005738186892464988,loss,9176,5795,10542
ENSG00000138347.17,MYPN,chr10,68087896,68212017,+,0.002816460888700809,0.010061948326037365,-0.004447496216950227,0.005853462968831644,0.006439204607369087,0.0007029833759407082,-0.005736221231428379,-0.005736221231428379,loss,9175,5796,10543
ENSG00000102109.11,PCSK1N,chrX,48831087,48835632,-,0.024510263972193396,0.044117692497042005,0.018381621766432286,0.03877921532060873,0.0343139782346177,0.02858041854352051,-0.0057335596910971925,-0.0057335596910971925,loss,9174,5797,10544
ENSG00000102034.20,ELF4,chrX,130063954,130110951,-,0.09979188295736713,0.0954523691488044,0.09167824109340852,0.09210018182708737,0.09762212605308576,0.09188921146024795,-0.005732914592837812,-0.005732914592837812,loss,9173,5798,10545
ENSG00000099994.13,SUSD2,chr22,24181450,24191986,+,0.1325490661909052,0.1571122165297976,0.1505802507748434,0.15054073779564953,0.1448306413603514,0.15056049428524648,0.005729852924895085,0.005729852924895085,gain,4748,10223,10546
ENSG00000148468.19,FAM171A1,chr10,15211323,15371309,-,0.046005174966150614,0.03872996699670805,0.040592651963712076,0.032689791338727056,0.042367570981429334,0.036641221651219566,-0.005726349330209768,-0.005726349330209768,loss,9172,5799,10547
ENSG00000168813.19,ZNF507,chr19,32345593,32387667,+,0.015738787898575253,0.01512083131225906,0.03223773396179084,0.0100680302706532,0.015429809605417157,0.02115288211622202,0.005723072510804863,0.005723072510804863,gain,4749,10222,10548
ENSG00000139572.6,GPR84,chr12,54362444,54364493,-,0.15070252403186923,0.10444238739766103,0.06803104846940759,0.19855995176869876,0.12757245571476514,0.13329550011905317,0.00572304440428803,0.00572304440428803,gain,4750,10221,10549
ENSG00000075239.17,ACAT1,chr11,108116694,108148957,+,0.05234283532755368,0.054803653643220804,0.05718043131940281,0.06140922253187736,0.05357324448538724,0.05929482692564009,0.005721582440252844,0.005721582440252844,gain,4751,10220,10550
ENSG00000198700.12,IPO9,chr1,201829103,201884291,+,0.05420357295731731,0.04089068941984349,0.03791659397386047,0.04573637536501934,0.047547131188580394,0.0418264846694399,-0.00572064651914049,-0.00572064651914049,loss,9171,5800,10551
ENSG00000185238.15,PRMT3,chr11,20387524,20510856,+,0.001359414784811116,0.006797999152834344,0.015715659999608427,0.00386942122116304,0.00407870696882273,0.009792540610385734,0.005713833641563004,0.005713833641563004,gain,4752,10219,10552
ENSG00000156564.11,LRFN2,chr6,40391590,40587450,-,0.017961583669972803,0.023400267523974023,0.014444048652236398,0.015491879131817168,0.02068092559697341,0.014967963892026783,-0.005712961704946628,-0.005712961704946628,loss,9170,5801,10553
ENSG00000096070.21,BRPF3,chr6,36196005,36232790,+,0.08802762407999634,0.057701952491621834,0.0814378901498878,0.05286744291175676,0.07286478828580908,0.06715266653082227,-0.00571212175498681,-0.00571212175498681,loss,9169,5802,10554
ENSG00000165494.14,PCF11,chr11,83156987,83187451,+,0.04896613643454313,0.026194361204163994,0.0353171995007584,0.05126646982872069,0.03758024881935356,0.04329183466473954,0.005711585845385982,0.005711585845385982,gain,4753,10218,10555
ENSG00000196230.16,TUBB,chr6,30717434,30725538,+,0.041866689651739314,0.0478216446562708,0.04440226249611934,0.05670297146676686,0.044844167154005056,0.0505526169814431,0.005708449827438046,0.005708449827438046,gain,4754,10217,10556
ENSG00000268750.7,ENSG00000268750,chr19,57819718,57858941,+,0.06301112336278293,0.06569224645244004,0.05677780332749716,0.06051197271776676,0.06435168490761148,0.05864488802263196,-0.00570679688497952,-0.00570679688497952,loss,9168,5803,10557
ENSG00000168522.15,FNTA,chr8,43034193,43085793,+,0.04057456987213286,0.03349756061902533,0.041201178417416225,0.04427872462916371,0.03703606524557909,0.042739951523289965,0.005703886277710873,0.005703886277710873,gain,4755,10216,10558
