gene_id,Gene,chr,start,end,strand,Scramble_rep1,Scramble_rep2,KD_rep1,KD_rep2,Scramble_signal,KD_signal,Difference,log2FC,Direction,Rank_gain,Rank_loss,Rank
ENSG00000163947.14,ARHGEF3,chr3,56727413,57079329,-,0.020242217276632925,-0.011148749853679895,0.0029026446972625184,-0.0068193380913514285,0.004546733711476515,-0.001958346697044455,-0.0065050804085209695,-0.0065050804085209695,loss,5321,6431,9104
ENSG00000236543.3,ENSG00000236543,chr9,135604344,135619893,+,0.024418177985797,0.03172448212498292,0.022194946260028645,0.046946949347124366,0.02807133005538996,0.0345709478035765,0.006499617748186543,0.006499617748186543,gain,2674,9078,9105
ENSG00000137441.10,FGFBP2,chr4,15960244,15969309,-,0.004246247992519509,0.031331480880536576,0.009472376519019967,0.013107969075666357,0.017788864436528044,0.011290172797343161,-0.006498691639184883,-0.006498691639184883,loss,5320,6432,9106
ENSG00000183778.20,B3GALT5,chr21,39556441,39673137,+,0.014872929396635537,0.002755089283391277,0.012764780000611469,0.017851365751862126,0.008814009340013407,0.015308072876236797,0.00649406353622339,0.00649406353622339,gain,2675,9077,9107
ENSG00000135253.17,KCP,chr7,128862041,128910719,-,0.026739921510758376,0.02141751536185798,0.020787680492239304,0.01439456597523128,0.024078718436308176,0.01759112323373529,-0.006487595202572884,-0.006487595202572884,loss,5319,6433,9108
ENSG00000141759.16,TXNL4A,chr18,79970690,80033949,-,0.00900930306432964,0.004429818393102562,0.0024420221966734114,-0.001977618383186557,0.006719560728716101,0.0002322019067434271,-0.0064873588219726734,-0.0064873588219726734,loss,5318,6434,9109
ENSG00000204420.10,MPIG6B,chr6,31718593,31726714,+,0.0056609167524045425,-0.0007520049107187033,0.015317947691077225,0.002563151743482276,0.0024544559208429196,0.00894054971727975,0.006486093796436831,0.006486093796436831,gain,2676,9076,9110
ENSG00000122547.14,EEPD1,chr7,36153074,36301557,+,0.0287097999605753,0.005020615848949893,0.013757639522742558,0.007009046187473149,0.0168652079047626,0.010383342855107853,-0.0064818650496547454,-0.0064818650496547454,loss,5317,6435,9111
ENSG00000167962.15,ZNF598,chr16,1997653,2009821,-,0.03276337879705269,0.01988347262443508,0.04981306579712849,0.015789545332526307,0.026323425710743885,0.032801305564827396,0.006477879854083511,0.006477879854083511,gain,2677,9075,9112
ENSG00000144671.11,SLC22A14,chr3,38282293,38318575,+,0.004007987980412536,0.008687548106889218,0.01691780388435599,0.008732446448677338,0.0063477680436508765,0.012825125166516665,0.006477357122865788,0.006477357122865788,gain,2678,9074,9113
ENSG00000187764.14,SEMA4D,chr9,89360780,89498201,-,0.027845029510836727,0.013042944959708732,0.031271698149894264,0.02256252781562604,0.02044398723527273,0.02691711298276015,0.006473125747487422,0.006473125747487422,gain,2679,9073,9114
ENSG00000180053.8,NKX2-6,chr8,23701739,23706756,-,0.027447003982860936,0.058446138247012946,0.037110921685287436,0.03584394169172567,0.04294657111493694,0.03647743168850655,-0.00646913942643039,-0.00646913942643039,loss,5316,6436,9115
ENSG00000088882.10,CPXM1,chr20,2794068,2800835,-,0.023059111425167415,0.0006417209882296328,-2.268220024664812e-05,0.03665886993777462,0.011850416206698524,0.018318093868763985,0.006467677662065461,0.006467677662065461,gain,2680,9072,9116
ENSG00000188263.11,IL17REL,chr22,49991810,50012765,-,0.05117208997331661,0.008093763456264997,0.029525880083513735,0.0168056863497772,0.029632926714790803,0.023165783216645468,-0.006467143498145336,-0.006467143498145336,loss,5315,6437,9117
ENSG00000145736.17,GTF2H2,chr5,71034961,71067723,-,0.006736523985489657,0.0025341889176725353,-0.0004081112793349976,-0.0032455946080829304,0.0046353564515810965,-0.001826852943708964,-0.00646220939529006,-0.00646220939529006,loss,5314,6438,9118
ENSG00000188783.8,PRELP,chr1,203475759,203491352,+,0.020798237493928187,0.011010233311889599,0.006200442982346662,0.038529606042253015,0.015904235402908893,0.02236502451229984,0.006460789109390946,0.006460789109390946,gain,2681,9071,9119
ENSG00000136944.20,LMX1B,chr9,126613922,126701032,+,0.026190688510729237,0.024951704452612133,0.023585349064599477,0.014641458711024208,0.025571196481670687,0.019113403887811842,-0.0064577925938588444,-0.0064577925938588444,loss,5313,6439,9120
ENSG00000213366.15,GSTM2,chr1,109667347,109709552,+,0.009514702584616223,0.01959512164687336,0.014926382624971193,0.0012709666866219508,0.014554912115744792,0.008098674655796572,-0.00645623745994822,-0.00645623745994822,loss,5312,6440,9121
ENSG00000168246.8,UBTD2,chr5,172209641,172284102,-,0.02581764326235965,-0.012795782094014087,-0.0022434496666107386,0.0023564048523480293,0.006510930584172781,5.6477592868645326e-05,-0.006454452991304135,-0.006454452991304135,loss,5311,6441,9122
ENSG00000165621.11,OXGR1,chr13,96985712,96994730,-,0.0025205754027548036,0.008257536498681422,-0.007380565700701003,0.005250934646944074,0.005389055950718113,-0.0010648155268784642,-0.006453871477596577,-0.006453871477596577,loss,5310,6442,9123
ENSG00000154118.14,JPH3,chr16,87601834,87698375,+,0.04021905738441919,0.012886198549550839,0.02315217353846347,0.017055692162794085,0.026552627966985015,0.020103932850628777,-0.006448695116356238,-0.006448695116356238,loss,5309,6443,9124
ENSG00000184828.12,ZBTB7C,chr18,48025766,48410752,-,0.013015518529400761,0.005622105198717885,0.0026280996521407473,0.0031230142569374287,0.009318811864059324,0.002875556954539088,-0.006443254909520236,-0.006443254909520236,loss,5308,6444,9125
ENSG00000135372.12,NAT10,chr11,34105582,34147670,+,0.02426120316315117,-0.007440060502741535,0.01726898642138217,-0.01332909953912521,0.008410571330204819,0.0019699434411284793,-0.0064406278890763394,-0.0064406278890763394,loss,5307,6445,9126
ENSG00000081277.14,PKP1,chr1,201283451,201332993,+,0.028268069240682224,0.029478995295686046,0.027774398910749606,0.017097306034526517,0.028873532268184135,0.02243585247263806,-0.006437679795546075,-0.006437679795546075,loss,5306,6446,9127
ENSG00000188032.10,C19orf67,chr19,14081623,14085875,-,0.03224870343215112,-0.021106131019566633,0.0024811110184602405,-0.004206078899003607,0.005571286206292242,-0.0008624839402716833,-0.006433770146563925,-0.006433770146563925,loss,5305,6447,9128
ENSG00000264230.11,ANXA8L1,chr10,46375586,46391784,+,0.04165855300519345,0.007168745933840441,0.02978023816908311,0.03191090632720313,0.024413649469516945,0.03084557224814312,0.006431922778626174,0.006431922778626174,gain,2682,9070,9129
ENSG00000159685.13,CHCHD6,chr3,126704202,126960420,+,0.013652745820080844,0.013656167351476053,0.007393482976607449,0.0070582430216622315,0.013654456585778449,0.00722586299913484,-0.0064285935866436085,-0.0064285935866436085,loss,5304,6448,9130
ENSG00000008118.12,CAMK1G,chr1,209583713,209613939,+,0.031374879140224105,0.01912901170852825,0.018806687248796167,0.01884106433846251,0.025251945424376178,0.01882387579362934,-0.006428069630746838,-0.006428069630746838,loss,5303,6449,9131
ENSG00000183597.18,TANGO2,chr22,20016614,20067962,+,0.04452891226730639,0.005366784287235723,0.02658988102633171,0.010453071345447937,0.024947848277271055,0.018521476185889823,-0.006426372091381232,-0.006426372091381232,loss,5302,6450,9132
ENSG00000170608.5,FOXA3,chr19,45863988,45873798,+,0.026940119140197605,0.009871510341412234,0.016586386417698544,0.007395511048762403,0.01840581474080492,0.011990948733230474,-0.006414866007574446,-0.006414866007574446,loss,5301,6451,9133
ENSG00000103489.14,XYLT1,chr16,17101768,17470977,-,0.001686876628516396,0.007555401648016081,0.010640139337703606,0.011427036344719409,0.0046211391382662385,0.011033587841211508,0.006412448702945269,0.006412448702945269,gain,2683,9069,9134
ENSG00000065060.19,BLTP3A,chr6,34792023,34885350,+,0.014480927693380108,0.007231256152718572,-0.0032998032133583974,0.012200354516616226,0.01085609192304934,0.004450275651628914,-0.006405816271420426,-0.006405816271420426,loss,5300,6452,9135
ENSG00000113520.12,IL4,chr5,132673985,132682678,+,0.0539623675981478,0.008569874953837263,0.028559614972563464,0.046773810350511515,0.03126612127599253,0.03766671266153749,0.006400591385544961,0.006400591385544961,gain,2684,9068,9136
ENSG00000187833.8,C2orf78,chr2,73784182,73817148,+,0.008253702346126266,-0.0014168727301492377,0.004771879513446891,-0.01073066596833977,0.0034184148079885145,-0.0029793932274464396,-0.006397808035434954,-0.006397808035434954,loss,5299,6453,9137
ENSG00000137801.13,THBS1,chr15,39580129,39599466,+,0.01686545611484065,0.0008830029491452478,0.013111856682386444,0.017431411782208136,0.008874229531992949,0.01527163423229729,0.006397404700304341,0.006397404700304341,gain,2685,9067,9138
ENSG00000121281.14,ADCY7,chr16,50244698,50318607,+,0.033691896510311514,0.01408306932854466,0.015237763670487807,0.019750139082122413,0.023887482919428087,0.01749395137630511,-0.006393531543122978,-0.006393531543122978,loss,5298,6454,9139
ENSG00000010610.12,CD4,chr12,6786857,6820807,+,0.02145963802800304,0.00973894030940671,0.045099997793468995,-0.001124529624597851,0.015599289168704875,0.02198773408443557,0.006388444915730696,0.006388444915730696,gain,2686,9066,9140
ENSG00000269825.6,ENSG00000269825,chr19,52592754,52690606,-,0.009589611099399497,0.0074777338179161665,-0.0004424755352037052,0.004733416419748857,0.008533672458657831,0.002145470442272576,-0.006388202016385255,-0.006388202016385255,loss,5297,6455,9141
ENSG00000088280.23,ASAP3,chr1,23428559,23484637,-,0.017555232395198204,0.016721102328841622,0.015859947386085562,0.005649604446828066,0.017138167362019913,0.010754775916456814,-0.006383391445563099,-0.006383391445563099,loss,5296,6456,9142
ENSG00000173272.18,MZT2A,chr2,131464899,131493042,-,0.037460511803187845,0.009998994925410754,0.008173725124678299,0.026525718485744587,0.0237297533642993,0.017349721805211445,-0.006380031559087854,-0.006380031559087854,loss,5295,6457,9143
ENSG00000285991.1,ENSG00000285991,chr6,149817936,149896011,-,0.011782886096860247,-0.017949052216114463,0.003587456466369164,0.002994665838376921,-0.0030830830596271083,0.0032910611523730426,0.006374144212000151,0.006374144212000151,gain,2687,9065,9144
ENSG00000241404.9,EGFL8,chr6,32163917,32171980,+,-0.0007473172227912456,0.0006303338166019039,0.0029296987728956955,0.009696396866662682,-5.849170309467084e-05,0.0063130478197791886,0.0063715395228738595,0.0063715395228738595,gain,2688,9064,9145
ENSG00000070814.24,TCOF1,chr5,150357628,150400510,+,0.05195375470009912,0.03742152741346753,0.04538279720015167,0.03125274130973623,0.04468764105678333,0.03831776925494395,-0.006369871801839379,-0.006369871801839379,loss,5294,6458,9146
ENSG00000213199.10,ASIC3,chr7,151048291,151052756,+,0.06125349318681646,0.002340491023853271,0.0761206297153317,0.000209791568229924,0.03179699210533486,0.038165210641780814,0.006368218536445952,0.006368218536445952,gain,2689,9063,9147
ENSG00000275004.5,ZNF280B,chr22,22484420,22508815,-,0.007071742380229169,0.0054312615642382505,-0.007943324598197988,0.007727351324255959,0.00625150197223371,-0.00010798663697101415,-0.006359488609204724,-0.006359488609204724,loss,5293,6459,9148
ENSG00000108344.17,PSMD3,chr17,39980799,39997960,+,0.02021073925609646,0.0009812722810754152,0.01335101582033245,-0.004876302303371611,0.010596005768585937,0.00423735675848042,-0.006358649010105516,-0.006358649010105516,loss,5292,6460,9149
ENSG00000183495.17,EP400,chr12,131949797,132080460,+,0.028270477351953715,-0.0069761397083059435,0.02300595881697536,0.010991592355728337,0.010647168821823885,0.01699877558635185,0.0063516067645279645,0.0063516067645279645,gain,2690,9062,9150
ENSG00000149516.16,MS4A3,chr11,60056586,60071115,+,-0.001053057654449055,-0.0002183821926649689,0.009135917844532201,0.0022950873485733598,-0.000635719923557012,0.00571550259655278,0.006351222520109792,0.006351222520109792,gain,2691,9061,9151
ENSG00000100241.24,SBF1,chr22,50443218,50483923,-,0.04072935225363632,0.046534561756675696,0.0424729966603675,0.03209330866722709,0.04363195700515601,0.037283152663797295,-0.006348804341358712,-0.006348804341358712,loss,5291,6461,9152
ENSG00000124664.13,SPDEF,chr6,34537795,34556358,-,0.031991436983878276,0.03995410157629981,0.031232770285447214,0.028016784261973918,0.035972769280089044,0.029624777273710566,-0.006347992006378478,-0.006347992006378478,loss,5290,6462,9153
ENSG00000243284.1,VSIG8,chr1,159854315,159862657,-,0.030237616632788282,0.011113609687575467,0.0046096697676988475,0.024051375900806284,0.020675613160181874,0.014330522834252565,-0.006345090325929309,-0.006345090325929309,loss,5289,6463,9154
ENSG00000172985.12,SH3RF3,chr2,109128227,109504638,+,0.03744717921992442,0.01791909672043304,0.020635688587096482,0.022042536584540365,0.027683137970178733,0.021339112585818422,-0.006344025384360311,-0.006344025384360311,loss,5288,6464,9155
ENSG00000243509.8,TNFRSF6B,chr20,63696367,63698689,+,0.10321325967794254,0.06117092644672241,0.1319142800078364,0.045157082097702736,0.08219209306233247,0.08853568105276957,0.006343587990437105,0.006343587990437105,gain,2692,9060,9156
ENSG00000001167.17,NFYA,chr6,41072039,41103063,+,0.04350687729812125,0.008154875094938082,0.013309929301594248,0.02566468806494115,0.025830876196529667,0.0194873086832677,-0.0063435675132619655,-0.0063435675132619655,loss,5287,6465,9157
ENSG00000267477.1,ENSG00000267477,chr19,11466239,11505698,-,0.022470826410508304,0.031346258806415124,0.034775722883571974,0.006363566861392312,0.026908542608461712,0.020569644872482144,-0.0063388977359795685,-0.0063388977359795685,loss,5286,6466,9158
ENSG00000149328.18,GLB1L2,chr11,134331885,134378341,+,0.04184160761489099,0.01502354706441638,0.01327052599080144,0.03092252185462223,0.028432577339653684,0.022096523922711834,-0.00633605341694185,-0.00633605341694185,loss,5285,6467,9159
ENSG00000148600.17,CDHR1,chr10,84194513,84221689,+,0.00819142377289154,0.009968834478722835,0.025705878390341972,0.005126293987530748,0.009080129125807187,0.01541608618893636,0.0063359570631291735,0.0063359570631291735,gain,2693,9059,9160
ENSG00000196814.17,MVB12B,chr9,126326493,126507047,+,0.01849434147191964,0.0026407137367091245,0.016727119690269857,0.017076505425255982,0.010567527604314382,0.01690181255776292,0.00633428495344854,0.00633428495344854,gain,2694,9058,9161
ENSG00000104371.6,DKK4,chr8,42373194,42384830,-,0.06056814076580317,0.049768660145289245,0.09464443269002115,0.0030321131962947464,0.055168400455546204,0.04883827294315795,-0.006330127512388255,-0.006330127512388255,loss,5284,6468,9162
ENSG00000101197.14,BIRC7,chr20,63235434,63240497,+,0.07928838436522138,0.009458846863084765,0.0811201220173363,0.020284761952875693,0.044373615614153074,0.050702441985106,0.006328826370952924,0.006328826370952924,gain,2695,9057,9163
ENSG00000285880.1,ENSG00000285880,chr8,37934339,37965953,-,0.021018471310388507,0.009534034918278854,0.011268493945479784,0.03193677316525892,0.015276253114333681,0.02160263355536935,0.006326380441035669,0.006326380441035669,gain,2696,9056,9164
ENSG00000100092.25,SH3BP1,chr22,37634653,37656117,+,0.06633673289113345,0.02270203553984923,0.04380060151212252,0.032589320692348635,0.04451938421549134,0.03819496110223558,-0.0063244231132557616,-0.0063244231132557616,loss,5283,6469,9165
ENSG00000283809.1,ENSG00000283809,chr22,18906237,18947732,+,0.014895605753130016,0.0061933655203421645,0.020988202815387137,0.012736547712306444,0.01054448563673609,0.01686237526384679,0.0063178896271107,0.0063178896271107,gain,2697,9055,9166
ENSG00000143457.13,GOLPH3L,chr1,150638726,150697222,-,0.014925252332388355,-0.0020117360695989933,0.002498159677546284,-0.002219592392420506,0.006456758131394681,0.000139283642562889,-0.006317474488831792,-0.006317474488831792,loss,5282,6470,9167
ENSG00000167065.16,DUSP18,chr22,30652050,30667887,-,0.01323635779808437,0.031675504916775385,0.02465037397949203,0.007630207379472482,0.022455931357429876,0.016140290679482257,-0.006315640677947619,-0.006315640677947619,loss,5281,6471,9168
ENSG00000124222.25,STX16,chr20,58650261,58679526,+,0.026708707221401493,0.027485412790513378,0.030265797068655786,0.03655507313467877,0.027097060005957435,0.033410435101667274,0.006313375095709839,0.006313375095709839,gain,2698,9054,9169
ENSG00000185115.6,NSMCE3,chr15,29264988,29269822,-,0.02191062112765392,0.036731758470314506,0.05012550050630009,-0.00410091266865246,0.029321189798984213,0.023012293918823815,-0.006308895880160398,-0.006308895880160398,loss,5280,6472,9170
ENSG00000144040.15,SFXN5,chr2,72939247,73075619,-,0.020260666636994763,0.023767791025707422,0.027865260533447365,0.028771736457362418,0.022014228831351092,0.02831849849540489,0.006304269664053799,0.006304269664053799,gain,2699,9053,9171
ENSG00000170231.18,FABP6,chr5,160187362,160238735,+,0.025000218277977448,0.01928774535331944,0.0317180584620579,0.025178294942470425,0.022143981815648445,0.028448176702264162,0.006304194886615717,0.006304194886615717,gain,2700,9052,9172
ENSG00000103089.11,FA2H,chr16,74712954,74774837,-,0.022297889580573296,0.016189284899573005,0.015250422627448808,0.010637761621560495,0.01924358724007315,0.01294409212450465,-0.006299495115568498,-0.006299495115568498,loss,5279,6473,9173
