seqnames	start	end	width	strand	V4	V5	V6	V7	V8	V9	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENSEMBL	SYMBOL	GENENAME
chr3	195151260	195153007	1748	*	Scramble_H4K16ac_rep2_peak_12775	15	.	3.35616	4.19255	1.51643	Promoter (1-2kb)	3	195069631	195154103	84473	2	152002	ENST00000473200.1	1096	ENSG00000173950	XXYLT1	xyloside xylosyltransferase 1
chr3	195259523	195259915	393	*	Scramble_H4K16ac_rep2_peak_12776	13	.	3.2338	3.97083	1.37201	Promoter (<=1kb)	3	195180394	195260080	79687	2	152002	ENST00000494175.1	165	ENSG00000173950	XXYLT1	xyloside xylosyltransferase 1
chr3	195545901	195546219	319	*	Scramble_H4K16ac_rep2_peak_12777	17	.	3.52271	4.40526	1.79186	Promoter (2-3kb)	3	195528717	195543386	14670	2	5504	ENST00000462906.1	-2515	ENSG00000184203	PPP1R2	protein phosphatase 1 regulatory inhibitor subunit 2
chr3	195816020	195816239	220	*	Scramble_H4K16ac_rep2_peak_12778	23	.	3.9745	5.26423	2.34791	Distal Intergenic	3	195809644	195811973	2330	2	4585	ENST00000478685.1	-4047	ENSG00000145113	MUC4	mucin 4, cell surface associated
chr3	195817086	195817292	207	*	Scramble_H4K16ac_rep2_peak_12779	19	.	3.7169	4.81673	1.97882	Distal Intergenic	3	195809644	195811973	2330	2	4585	ENST00000478685.1	-5113	ENSG00000145113	MUC4	mucin 4, cell surface associated
chr3	195875208	195875470	263	*	Scramble_H4K16ac_rep2_peak_12780	19	.	3.6428	4.70682	1.90204	Promoter (1-2kb)	3	195868489	195876635	8147	2	10188	ENST00000672669.1	1165	ENSG00000061938	TNK2	tyrosine kinase non receptor 2
chr3	195900221	195901073	853	*	Scramble_H4K16ac_rep2_peak_12781	17	.	3.59976	4.34439	1.72085	Promoter (2-3kb)	3	195884983	195897270	12288	2	10188	ENST00000671880.1	-2951	ENSG00000061938	TNK2	tyrosine kinase non receptor 2
chr3	196081714	196082055	342	*	Scramble_H4K16ac_rep2_peak_12782	30	.	4.47063	6.11215	3.03707	Promoter (<=1kb)	3	196052698	196082082	29385	2	7037	ENST00000698295.1	27	ENSG00000072274	TFRC	transferrin receptor
chr3	196288180	196288477	298	*	Scramble_H4K16ac_rep2_peak_12783	17	.	3.53691	4.43775	1.79709	Promoter (<=1kb)	3	196247508	196287957	40450	2	5130	ENST00000443555.1	-223	ENSG00000161217	PCYT1A	phosphate cytidylyltransferase 1A, choline
chr3	196317645	196317872	228	*	Scramble_H4K16ac_rep2_peak_12784	20	.	3.7595	4.88743	2.03471	Promoter (<=1kb)	3	196291219	196318214	26996	2	255758	ENST00000426563.5	342	ENSG00000213123	DYNLT2B	dynein light chain Tctex-type 2B
chr3	196338368	196338830	463	*	Scramble_H4K16ac_rep2_peak_12785	14	.	3.3814	3.97705	1.43089	Promoter (<=1kb)	3	196316082	196338373	22292	2	100534611	ENST00000442633.1	0	NA	TM4SF19-DYNLT2B	TM4SF19-DYNLT2B readthrough (NMD candidate)
chr3	196761326	196761749	424	*	Scramble_H4K16ac_rep2_peak_12786	14	.	3.22808	3.9485	1.40692	Intron (ENST00000327134.7/5062, intron 1 of 14)	3	196739857	196832647	92791	1	5062	ENST00000327134.7	21469	ENSG00000180370	PAK2	p21 (RAC1) activated kinase 2
chr3	196827917	196828203	287	*	Scramble_H4K16ac_rep2_peak_12787	21	.	3.78852	4.8068	2.12377	Intron (ENST00000327134.7/5062, intron 14 of 14)	3	196812218	196828429	16212	1	5062	ENST00000426668.1	15699	ENSG00000180370	PAK2	p21 (RAC1) activated kinase 2
chr3	196854728	196854998	271	*	Scramble_H4K16ac_rep2_peak_12788	13	.	3.18553	3.84675	1.33205	Intron (ENST00000787399.1/ENST00000787399.1, intron 1 of 2)	3	196867856	196931035	63180	1	205564	ENST00000445299.6	-12858	ENSG00000119231	SENP5	SUMO specific peptidase 5
chr3	196869644	196869857	214	*	Scramble_H4K16ac_rep2_peak_12789	23	.	3.96552	5.09458	2.34191	Promoter (1-2kb)	3	196867945	196931012	63068	1	205564	ENST00000419026.5	1699	ENSG00000119231	SENP5	SUMO specific peptidase 5
chr3	197002692	197003687	996	*	Scramble_H4K16ac_rep2_peak_12790	14	.	3.28102	4.09322	1.40692	Promoter (<=1kb)	3	197002906	197004744	1839	1	100507057	ENST00000415244.1	0	ENSG00000228109	MELTF-AS1	MELTF antisense RNA 1
chr3	197459668	197459908	241	*	Scramble_H4K16ac_rep2_peak_12791	12	.	3.31024	3.74956	1.2922	Promoter (1-2kb)	3	197439373	197458415	19043	2	105374308	ENST00000794358.1	-1253	ENSG00000235126	LOC105374308	uncharacterized LOC105374308
chr3	197490325	197490558	234	*	Scramble_H4K16ac_rep2_peak_12792	15	.	3.38758	4.16573	1.58318	Intron (ENST00000794355.1/105374308, intron 1 of 2)	3	197439369	197506128	66760	2	105374308	ENST00000794355.1	15570	ENSG00000235126	LOC105374308	uncharacterized LOC105374308
chr3	197581857	197582090	234	*	Scramble_H4K16ac_rep2_peak_12793	15	.	3.36515	4.23286	1.5173	Intron (ENST00000751206.1/220729, intron 8 of 11)	3	197532412	197573323	40912	2	622	ENST00000431056.5	-8534	ENSG00000161267	BDH1	3-hydroxybutyrate dehydrogenase 1
chr3	197626762	197627015	254	*	Scramble_H4K16ac_rep2_peak_12794	14	.	3.21777	3.9212	1.40692	Promoter (<=1kb)	3	197619175	197627620	8446	2	220729	ENST00000751268.1	605	ENSG00000291091	SDHAP4	SDHA pseudogene 4
chr3	197641768	197644634	2867	*	Scramble_H4K16ac_rep2_peak_12795	18	.	3.57474	4.4155	1.81479	Exon (ENST00000808223.1/ENST00000808223.1, exon 2 of 2)	3	197649303	197651482	2180	2	112268458	ENST00000667447.1	6848	NA	LOC112268458	keratinocyte proline-rich protein
chr3	197876946	197877219	274	*	Scramble_H4K16ac_rep2_peak_12796	20	.	3.77482	4.70637	2.02241	Promoter (1-2kb)	3	197875694	197883685	7992	1	84859	ENST00000476664.1	1252	ENSG00000186001	LRCH3	leucine rich repeats and calponin homology domain containing 3
chr3	197950060	197950422	363	*	Scramble_H4K16ac_rep2_peak_12797	12	.	3.18891	3.70644	1.26989	Promoter (<=1kb)	3	197950190	197954451	4262	1	6165	ENST00000485439.5	0	ENSG00000182899	RPL35A	ribosomal protein L35a
chr3	198181947	198182289	343	*	Scramble_H4K16ac_rep2_peak_12798	14	.	3.28506	4.09993	1.41222	Promoter (1-2kb)	3	198180755	198190365	9611	1	728262	ENST00000615155.2	1192	ENSG00000290937	FAM157A	family with sequence similarity 157 member A
chr3	198226477	198226695	219	*	Scramble_H4K16ac_rep2_peak_12799	19	.	3.71174	4.80817	1.97205	Distal Intergenic	3	198186013	198190057	4045	1	728262	ENST00000779251.1	40464	ENSG00000290937	FAM157A	family with sequence similarity 157 member A
chr3	198228377	198228642	266	*	Scramble_H4K16ac_rep2_peak_12800	26	.	4.18461	5.55374	2.68194	Distal Intergenic	3	198186013	198190057	4045	1	728262	ENST00000779251.1	42364	ENSG00000290937	FAM157A	family with sequence similarity 157 member A
chr4	498826	499111	286	*	Scramble_H4K16ac_rep2_peak_12801	13	.	3.1794	3.83185	1.3289	Promoter (<=1kb)	4	439988	499102	59115	2	170960	ENST00000338977.5	0	ENSG00000182903	ZNF721	zinc finger protein 721
chr4	555178	555477	300	*	Scramble_H4K16ac_rep2_peak_12802	72	.	7.10122	10.8309	7.21887	Distal Intergenic	4	537291	539523	2233	1	54872	ENST00000505800.1	17887	ENSG00000174227	PIGG	phosphatidylinositol glycan anchor biosynthesis class G (EMM blood group)
chr4	707668	707869	202	*	Scramble_H4K16ac_rep2_peak_12803	20	.	3.8089	4.96944	2.09953	Promoter (1-2kb)	4	705943	767864	61922	1	10336	ENST00000440452.5	1725	ENSG00000185619	PCGF3	polycomb group ring finger 3
chr4	993585	993859	275	*	Scramble_H4K16ac_rep2_peak_12804	19	.	3.69562	4.7814	1.9509	Promoter (<=1kb)	4	979406	993440	14035	2	10861	ENST00000622731.4	-145	ENSG00000145217	SLC26A1	solute carrier family 26 member 1
chr4	1272485	1273685	1201	*	Scramble_H4K16ac_rep2_peak_12805	16	.	3.4158	4.2756	1.60874	Intron (ENST00000578730.2/105374346, intron 1 of 2)	4	1287110	1288367	1258	1	105374346	ENST00000707156.1	-13425	NA	LOC105374346	uncharacterized LOC105374346
chr4	1372859	1373109	251	*	Scramble_H4K16ac_rep2_peak_12806	14	.	3.28102	4.09322	1.40692	Promoter (1-2kb)	4	1374907	1386414	11508	1	57654	ENST00000512728.5	-1798	ENSG00000163945	UVSSA	UV stimulated scaffold protein A
chr4	1397735	1397988	254	*	Scramble_H4K16ac_rep2_peak_12807	14	.	3.2546	4.00807	1.40665	Distal Intergenic	4	1402932	1406442	3511	2	54729	ENST00000422806.2	8454	ENSG00000235608	NKX1-1	NK1 homeobox 1
chr4	1426288	1426832	545	*	Scramble_H4K16ac_rep2_peak_12808	29	.	4.40605	5.97863	2.93593	Distal Intergenic	4	1402932	1406442	3511	2	54729	ENST00000422806.2	-19846	ENSG00000235608	NKX1-1	NK1 homeobox 1
chr4	1434926	1435464	539	*	Scramble_H4K16ac_rep2_peak_12809	26	.	4.27201	5.59475	2.69378	Distal Intergenic	4	1402932	1406442	3511	2	54729	ENST00000422806.2	-28484	ENSG00000235608	NKX1-1	NK1 homeobox 1
chr4	1580825	1581318	494	*	Scramble_H4K16ac_rep2_peak_12810	33	.	4.64921	6.44327	3.32566	Promoter (<=1kb)	4	1574050	1580564	6515	2	152877	ENST00000466692.4	-261	ENSG00000174137	FAM53A	family with sequence similarity 53 member A
chr4	1683958	1684529	572	*	Scramble_H4K16ac_rep2_peak_12811	14	.	3.2763	4.0804	1.40692	Promoter (<=1kb)	4	1639887	1684313	44427	2	152877	ENST00000308132.11	0	ENSG00000174137	FAM53A	family with sequence similarity 53 member A
chr4	1712365	1713086	722	*	Scramble_H4K16ac_rep2_peak_12812	26	.	4.13713	5.43629	2.65749	Promoter (<=1kb)	4	1712891	1728219	15329	1	10460	ENST00000458173.4	0	ENSG00000013810	TACC3	transforming acidic coiled-coil containing protein 3
chr4	1870474	1870977	504	*	Scramble_H4K16ac_rep2_peak_12813	22	.	3.91646	5.13672	2.26139	Promoter (<=1kb)	4	1871393	1982192	110800	1	7468	ENST00000508803.6	-416	ENSG00000109685	NSD2	nuclear receptor binding SET domain protein 2
chr4	2330110	2330347	238	*	Scramble_H4K16ac_rep2_peak_12814	14	.	3.44944	3.9815	1.42176	3' UTR	4	2342581	2343524	944	2	105374352	ENST00000505421.1	13177	NA	LOC105374352	uncharacterized LOC105374352
chr4	2429484	2430474	991	*	Scramble_H4K16ac_rep2_peak_12815	17	.	3.51473	4.44787	1.73201	Promoter (2-3kb)	4	2426521	2450360	23840	1	402160	ENST00000511731.5	2963	ENSG00000206113	CFAP99	cilia and flagella associated protein 99
chr4	2620581	2620858	278	*	Scramble_H4K16ac_rep2_peak_12816	29	.	4.46495	5.952	2.98058	Intron (ENST00000703446.1/8603, intron 4 of 4)	4	2625432	2720034	94603	1	8603	ENST00000545951.5	-4574	ENSG00000125386	FAM193A	family with sequence similarity 193 member A
chr4	2710853	2711083	231	*	Scramble_H4K16ac_rep2_peak_12817	14	.	3.26911	4.0601	1.40692	Intron (ENST00000637812.2/8603, intron 19 of 20)	4	2696274	2699938	3665	1	8603	ENST00000506120.1	14579	ENSG00000125386	FAM193A	family with sequence similarity 193 member A
chr4	2934519	2935432	914	*	Scramble_H4K16ac_rep2_peak_12818	17	.	3.53688	4.47678	1.73908	Promoter (<=1kb)	4	2930567	2934825	4259	2	10227	ENST00000355443.9	0	ENSG00000109736	SLC75A1	solute carrier family 75 member 1
chr4	3227165	3227584	420	*	Scramble_H4K16ac_rep2_peak_12819	23	.	4.03487	5.34451	2.39601	Promoter (1-2kb)	4	3228645	3229922	1278	1	3064	ENST00000512068.1	-1061	ENSG00000197386	HTT	huntingtin
chr4	3461032	3462426	1395	*	Scramble_H4K16ac_rep2_peak_12820	16	.	3.48655	4.41346	1.68617	Promoter (<=1kb)	4	3463306	3494482	31177	1	285489	ENST00000340083.6	-880	ENSG00000175920	DOK7	docking protein 7
chr4	3477598	3477798	201	*	Scramble_H4K16ac_rep2_peak_12821	20	.	3.7544	4.87897	2.02802	Intron (ENST00000340083.6/285489, intron 4 of 6)	4	3484544	3494481	9938	1	285489	ENST00000515886.5	-6746	ENSG00000175920	DOK7	docking protein 7
chr4	3509231	3509785	555	*	Scramble_H4K16ac_rep2_peak_12822	41	.	5.12252	7.35647	4.14013	3' UTR	4	3512933	3532149	19217	2	4043	ENST00000296325.9	22364	ENSG00000163956	LRPAP1	LDL receptor related protein associated protein 1
chr4	3832877	3833733	857	*	Scramble_H4K16ac_rep2_peak_12823	20	.	3.76109	4.86058	2.09288	Distal Intergenic	4	3780754	3783165	2412	1	124900651	ENST00000722512.1	52123	ENSG00000294286	LOC124900651	uncharacterized LOC124900651
chr4	3834637	3836504	1868	*	Scramble_H4K16ac_rep2_peak_12824	20	.	3.70672	4.73228	2.04504	Distal Intergenic	4	3780754	3783165	2412	1	124900651	ENST00000722512.1	53883	ENSG00000294286	LOC124900651	uncharacterized LOC124900651
chr4	3837562	3837824	263	*	Scramble_H4K16ac_rep2_peak_12825	16	.	3.60145	4.27954	1.62373	Distal Intergenic	4	3780754	3783165	2412	1	124900651	ENST00000722512.1	56808	ENSG00000294286	LOC124900651	uncharacterized LOC124900651
chr4	3870384	3870694	311	*	Scramble_H4K16ac_rep2_peak_12826	14	.	3.28102	4.09322	1.40692	Distal Intergenic	4	3915101	3924261	9161	2	124900652	ENST00000734811.1	53567	NA	LOC124900652	uncharacterized LOC124900652
chr4	3954818	3955036	219	*	Scramble_H4K16ac_rep2_peak_12827	12	.	3.08257	3.59104	1.21032	Promoter (<=1kb)	4	3921506	3954833	33328	2	124900652	ENST00000734764.1	0	NA	LOC124900652	uncharacterized LOC124900652
chr4	4082778	4083017	240	*	Scramble_H4K16ac_rep2_peak_12828	11	.	3.07946	3.59429	1.17103	Intron (ENST00000734305.1/105374358, intron 3 of 3)	4	4033160	4087112	53953	1	107986252	ENST00000734362.1	49618	NA	LOC107986252	uncharacterized LOC107986252
chr4	4289964	4290244	281	*	Scramble_H4K16ac_rep2_peak_12829	21	.	3.79229	4.85184	2.10881	Promoter (<=1kb)	4	4267701	4290154	22454	2	55646	ENST00000343470.9	0	ENSG00000145220	LYAR	Ly1 antibody reactive
chr4	4859477	4859688	212	*	Scramble_H4K16ac_rep2_peak_12830	17	.	3.55959	4.55562	1.77242	Promoter (<=1kb)	4	4859665	4863936	4272	1	4487	ENST00000382723.5	0	ENSG00000163132	MSX1	msh homeobox 1
chr4	4956426	4957301	876	*	Scramble_H4K16ac_rep2_peak_12831	20	.	3.75329	4.75864	2.02744	Intron (ENST00000774610.1/101928306, intron 3 of 3)	4	4922147	4923377	1231	2	107986218	ENST00000775021.1	-33049	ENSG00000300904	LOC107986218	uncharacterized LOC107986218
chr4	6250762	6250986	225	*	Scramble_H4K16ac_rep2_peak_12832	12	.	3.10171	3.6468	1.21446	Intron (ENST00000673884.1/ENST00000673884.1, intron 2 of 5)	4	6269849	6302883	33035	1	7466	ENST00000503569.5	-18863	ENSG00000109501	WFS1	wolframin ER transmembrane glycoprotein
chr4	6337459	6338201	743	*	Scramble_H4K16ac_rep2_peak_12833	14	.	3.27747	4.08359	1.40692	Intron (ENST00000335585.9/5522, intron 6 of 8)	4	6294771	6300807	6037	1	7466	ENST00000513395.1	42688	ENSG00000109501	WFS1	wolframin ER transmembrane glycoprotein
chr4	6568979	6569207	229	*	Scramble_H4K16ac_rep2_peak_12834	13	.	3.25926	4.03562	1.39787	Exon (ENST00000731776.1/ENST00000731776.1, exon 2 of 2)	4	6322944	6563600	240657	2	5522	ENST00000506140.5	-5379	ENSG00000074211	PPP2R2C	protein phosphatase 2 regulatory subunit Bgamma
chr4	6688742	6689098	357	*	Scramble_H4K16ac_rep2_peak_12835	17	.	3.63074	4.42611	1.78452	Promoter (1-2kb)	4	6687794	6690540	2747	2	339988	ENST00000733469.1	1442	ENSG00000246526	LINC02481	long intergenic non-protein coding RNA 2481
chr4	6732813	6733018	206	*	Scramble_H4K16ac_rep2_peak_12836	22	.	3.94434	5.09354	2.27811	Distal Intergenic	4	6716174	6717664	1491	1	55330	ENST00000320776.5	16639	ENSG00000186222	BLOC1S4	biogenesis of lysosomal organelles complex 1 subunit 4
chr4	6856090	6856371	282	*	Scramble_H4K16ac_rep2_peak_12837	10	.	3.00735	3.42018	1.06366	Promoter (<=1kb)	4	6855799	6860939	5141	1	9778	ENST00000503069.1	291	ENSG00000170871	KIAA0232	KIAA0232
chr4	6894863	6895140	278	*	Scramble_H4K16ac_rep2_peak_12838	16	.	3.41909	4.29582	1.62053	Exon (ENST00000779681.1/ENST00000779681.1, exon 2 of 3)	4	6909242	6923771	14530	1	57533	ENST00000444368.1	-14102	ENSG00000132405	TBC1D14	TBC1 domain family member 14
chr4	7205700	7205904	205	*	Scramble_H4K16ac_rep2_peak_12839	14	.	3.28102	4.09322	1.40692	Intron (ENST00000507866.6/57537, intron 1 of 26)	4	7192538	7742827	550290	1	57537	ENST00000507866.6	13162	ENSG00000184985	SORCS2	sortilin related VPS10 domain containing receptor 2
chr4	7363770	7364153	384	*	Scramble_H4K16ac_rep2_peak_12840	22	.	3.93332	5.15836	2.27878	Intron (ENST00000507866.6/57537, intron 1 of 26)	4	7381898	7661529	279632	1	57537	ENST00000511199.1	-17745	ENSG00000184985	SORCS2	sortilin related VPS10 domain containing receptor 2
chr4	7543908	7544128	221	*	Scramble_H4K16ac_rep2_peak_12841	26	.	4.21633	5.68713	2.69878	Intron (ENST00000507866.6/57537, intron 3 of 26)	4	7460028	7460118	91	1	100422826	ENST00000579577.1	83880	ENSG00000266690	MIR4274	microRNA 4274
chr4	7649957	7650448	492	*	Scramble_H4K16ac_rep2_peak_12842	14	.	3.2694	4.0625	1.40158	Intron (ENST00000507866.6/57537, intron 4 of 26)	4	7734280	7740720	6441	1	57537	ENST00000505529.1	-83832	ENSG00000184985	SORCS2	sortilin related VPS10 domain containing receptor 2
chr4	7893821	7894054	234	*	Scramble_H4K16ac_rep2_peak_12843	14	.	3.28102	4.09322	1.40692	Intron (ENST00000420658.6/60312, intron 1 of 17)	4	7758928	7872294	113367	2	60312	ENST00000382543.4	-21527	ENSG00000196526	AFAP1	actin filament associated protein 1
chr4	9213551	9213822	272	*	Scramble_H4K16ac_rep2_peak_12844	15	.	3.41651	4.31737	1.58563	Promoter (1-2kb)	4	9215405	9216997	1593	1	100287178	ENST00000457736.1	-1583	ENSG00000233136	USP17L11	ubiquitin specific peptidase 17 like family member 11
chr4	9215434	9216943	1510	*	Scramble_H4K16ac_rep2_peak_12845	15	.	3.35825	4.20522	1.51673	Promoter (<=1kb)	4	9215405	9216997	1593	1	100287178	ENST00000457736.1	29	ENSG00000233136	USP17L11	ubiquitin specific peptidase 17 like family member 11
chr4	9242024	9242295	272	*	Scramble_H4K16ac_rep2_peak_12846	15	.	3.39112	4.24812	1.58202	Promoter (1-2kb)	4	9243879	9245471	1593	1	100287327	ENST00000511568.1	-1584	ENSG00000249104	USP17L17	ubiquitin specific peptidase 17 like family member 17
chr4	9243703	9244129	427	*	Scramble_H4K16ac_rep2_peak_12847	22	.	3.98327	4.95715	2.22614	Promoter (<=1kb)	4	9243879	9245471	1593	1	100287327	ENST00000511568.1	0	ENSG00000249104	USP17L17	ubiquitin specific peptidase 17 like family member 17
chr4	9255524	9256481	958	*	Scramble_H4K16ac_rep2_peak_12848	13	.	3.2547	4.02623	1.38413	Promoter (1-2kb)	4	9258124	9259716	1593	1	100287441	ENST00000506151.1	-1643	ENSG00000250745	USP17L20	ubiquitin specific peptidase 17 like family member 20
chr4	9265748	9266296	549	*	Scramble_H4K16ac_rep2_peak_12849	14	.	3.28102	4.09322	1.40692	Promoter (1-2kb)	4	9267619	9269211	1593	1	100287513	ENST00000511280.1	-1323	ENSG00000248933	USP17L22	ubiquitin specific peptidase 17 like family member 22
chr4	9323381	9323619	239	*	Scramble_H4K16ac_rep2_peak_12850	19	.	3.70913	4.80383	1.96863	Promoter (1-2kb)	4	9325165	9326757	1593	1	728369	ENST00000504481.1	-1546	ENSG00000232264	USP17L24	ubiquitin specific peptidase 17 like family member 24
chr4	9327284	9327569	286	*	Scramble_H4K16ac_rep2_peak_12851	16	.	3.44353	4.26545	1.64345	Promoter (2-3kb)	4	9325165	9326757	1593	1	728369	ENST00000504481.1	2119	ENSG00000232264	USP17L24	ubiquitin specific peptidase 17 like family member 24
chr4	9331987	9333433	1447	*	Scramble_H4K16ac_rep2_peak_12852	28	.	4.29867	5.7889	2.81776	Promoter (1-2kb)	4	9334658	9336250	1593	1	728379	ENST00000509660.1	-1225	ENSG00000229579	USP17L26	ubiquitin specific peptidase 17 like family member 26
chr4	9336804	9337495	692	*	Scramble_H4K16ac_rep2_peak_12853	23	.	3.96166	5.22237	2.31586	Promoter (1-2kb)	4	9339403	9340995	1593	1	728386	ENST00000507227.1	-1908	ENSG00000227140	USP17L5	ubiquitin specific peptidase 17 like family member 5
chr4	9360358	9361548	1191	*	Scramble_H4K16ac_rep2_peak_12854	32	.	4.55053	6.29556	3.28623	Promoter (1-2kb)	4	9363129	9364721	1593	1	728419	ENST00000504104.1	-1581	ENSG00000228856	USP17L30	ubiquitin specific peptidase 17 like family member 30
chr4	9365285	9365523	239	*	Scramble_H4K16ac_rep2_peak_12855	14	.	3.28102	4.09322	1.40692	Promoter (2-3kb)	4	9363129	9364721	1593	1	728419	ENST00000504104.1	2156	ENSG00000228856	USP17L30	ubiquitin specific peptidase 17 like family member 30
chr4	10164682	10164904	223	*	Scramble_H4K16ac_rep2_peak_12856	31	.	4.5868	6.30731	3.19304	Distal Intergenic	4	10118219	10119477	1259	1	124900666	ENST00000818627.1	46463	NA	WDR1-AS1	WDR1 antisense RNA 1
chr4	10827098	10827350	253	*	Scramble_H4K16ac_rep2_peak_12857	18	.	3.65062	4.70856	1.89475	Distal Intergenic	4	10737610	10749591	11982	1	102723525	ENST00000720788.1	89488	ENSG00000283083	LINC02498	long intergenic non-protein coding RNA 2498
chr4	11144378	11145016	639	*	Scramble_H4K16ac_rep2_peak_12858	13	.	3.2502	4.01343	1.38369	Intron (ENST00000754159.1/ENST00000754159.1, intron 2 of 3)	4	11259777	11280802	21026	1	105374488	ENST00000811277.1	-114761	NA	LOC105374488	uncharacterized LOC105374488
chr4	14167665	14167893	229	*	Scramble_H4K16ac_rep2_peak_12859	14	.	3.28102	4.09322	1.40692	Promoter (1-2kb)	4	14165858	14253179	87322	1	124900670	ENST00000727472.1	1807	NA	LOC124900670	uncharacterized LOC124900670
chr4	14756749	14757317	569	*	Scramble_H4K16ac_rep2_peak_12860	11	.	3.10215	3.56885	1.16554	Intron (ENST00000505089.6/201853, intron 2 of 6)	4	14628756	14716595	87840	2	201853	ENST00000506292.2	-40154	ENSG00000248360	LINC00504	long intergenic non-protein coding RNA 504
chr4	14884212	14884425	214	*	Scramble_H4K16ac_rep2_peak_12861	14	.	3.28102	4.09322	1.40692	Intron (ENST00000505089.6/201853, intron 1 of 6)	4	14474085	14888167	414083	2	201853	ENST00000509654.5	3742	ENSG00000248360	LINC00504	long intergenic non-protein coding RNA 504
chr4	14894216	14894513	298	*	Scramble_H4K16ac_rep2_peak_12862	20	.	3.70108	4.76326	2.005	Distal Intergenic	4	14470465	14888169	417705	2	201853	ENST00000505089.6	-6047	ENSG00000248360	LINC00504	long intergenic non-protein coding RNA 504
chr4	15229852	15230059	208	*	Scramble_H4K16ac_rep2_peak_12863	13	.	3.25534	4.02698	1.38618	Promoter (1-2kb)	4	15006447	15227960	221514	2	101929095	ENST00000513384.1	-1892	ENSG00000249252	C1QTNF7-AS1	C1QTNF7 antisense RNA 1
