seqnames	start	end	width	strand	V4	V5	V6	V7	V8	V9	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENSEMBL	SYMBOL	GENENAME
chr6	58591002	58592219	1218	*	p53KD_H4K16ac_rep2_peak_11202	49	.	5.18398	7.90086	4.90372	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-552616	NA	LOC124901336	uncharacterized LOC124901336
chr6	58598594	58599911	1318	*	p53KD_H4K16ac_rep2_peak_11203	15	.	3.55995	4.1156	1.50626	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-560208	NA	LOC124901336	uncharacterized LOC124901336
chr6	58600813	58601479	667	*	p53KD_H4K16ac_rep2_peak_11204	15	.	3.6074	4.20569	1.58626	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-562427	NA	LOC124901336	uncharacterized LOC124901336
chr6	58604923	58605341	419	*	p53KD_H4K16ac_rep2_peak_11205	19	.	3.77518	4.55396	1.91199	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-566537	NA	LOC124901336	uncharacterized LOC124901336
chr6	58606880	58608216	1337	*	p53KD_H4K16ac_rep2_peak_11206	21	.	3.95483	4.82784	2.11248	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-568494	NA	LOC124901336	uncharacterized LOC124901336
chr6	58610095	58611171	1077	*	p53KD_H4K16ac_rep2_peak_11207	14	.	3.48492	3.98746	1.4019	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-571709	NA	LOC124901336	uncharacterized LOC124901336
chr6	58614784	58615466	683	*	p53KD_H4K16ac_rep2_peak_11208	17	.	3.70075	4.36533	1.72343	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-576398	NA	LOC124901336	uncharacterized LOC124901336
chr6	58617002	58617527	526	*	p53KD_H4K16ac_rep2_peak_11209	33	.	4.59903	6.15758	3.32694	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-578616	NA	LOC124901336	uncharacterized LOC124901336
chr6	58623869	58625411	1543	*	p53KD_H4K16ac_rep2_peak_11210	24	.	4.07318	5.14119	2.43096	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-585483	NA	LOC124901336	uncharacterized LOC124901336
chr6	58626330	58631088	4759	*	p53KD_H4K16ac_rep2_peak_11211	17	.	3.54041	4.36154	1.78396	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-587944	NA	LOC124901336	uncharacterized LOC124901336
chr6	58633805	58634100	296	*	p53KD_H4K16ac_rep2_peak_11212	27	.	4.17731	5.50681	2.73415	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-595419	NA	LOC124901336	uncharacterized LOC124901336
chr6	58634939	58636674	1736	*	p53KD_H4K16ac_rep2_peak_11213	15	.	3.53061	4.17263	1.59396	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-596553	NA	LOC124901336	uncharacterized LOC124901336
chr6	58638237	58638624	388	*	p53KD_H4K16ac_rep2_peak_11214	17	.	3.74925	4.43891	1.76955	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-599851	NA	LOC124901336	uncharacterized LOC124901336
chr6	58642462	58642852	391	*	p53KD_H4K16ac_rep2_peak_11215	12	.	3.35703	3.77786	1.25501	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-604076	NA	LOC124901336	uncharacterized LOC124901336
chr6	58644474	58644822	349	*	p53KD_H4K16ac_rep2_peak_11216	29	.	4.40739	5.75261	2.92319	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-606088	NA	LOC124901336	uncharacterized LOC124901336
chr6	58645659	58646154	496	*	p53KD_H4K16ac_rep2_peak_11217	31	.	4.60504	6.03642	3.1563	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-607273	NA	LOC124901336	uncharacterized LOC124901336
chr6	58647147	58648055	909	*	p53KD_H4K16ac_rep2_peak_11218	13	.	3.35607	3.91394	1.39885	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-608761	NA	LOC124901336	uncharacterized LOC124901336
chr6	58650251	58653407	3157	*	p53KD_H4K16ac_rep2_peak_11219	19	.	3.71997	4.614	1.98819	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-611865	NA	LOC124901336	uncharacterized LOC124901336
chr6	58656332	58656715	384	*	p53KD_H4K16ac_rep2_peak_11220	12	.	3.28609	3.78496	1.28578	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-617946	NA	LOC124901336	uncharacterized LOC124901336
chr6	58659083	58664965	5883	*	p53KD_H4K16ac_rep2_peak_11221	19	.	3.57145	4.53219	1.90181	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-620697	NA	LOC124901336	uncharacterized LOC124901336
chr6	58666320	58667779	1460	*	p53KD_H4K16ac_rep2_peak_11222	21	.	3.87791	4.83015	2.14546	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-627934	NA	LOC124901336	uncharacterized LOC124901336
chr6	58670351	58672851	2501	*	p53KD_H4K16ac_rep2_peak_11223	27	.	4.25704	5.53264	2.77402	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-631965	NA	LOC124901336	uncharacterized LOC124901336
chr6	58674239	58678120	3882	*	p53KD_H4K16ac_rep2_peak_11224	19	.	3.65015	4.54019	1.92294	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-635853	NA	LOC124901336	uncharacterized LOC124901336
chr6	58679099	58681238	2140	*	p53KD_H4K16ac_rep2_peak_11225	13	.	3.41935	3.88944	1.37475	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-640713	NA	LOC124901336	uncharacterized LOC124901336
chr6	58682340	58682631	292	*	p53KD_H4K16ac_rep2_peak_11226	30	.	4.55302	5.91084	3.03462	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-643954	NA	LOC124901336	uncharacterized LOC124901336
chr6	58684137	58687668	3532	*	p53KD_H4K16ac_rep2_peak_11227	26	.	4.24829	5.46691	2.69115	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-645751	NA	LOC124901336	uncharacterized LOC124901336
chr6	58688648	58688990	343	*	p53KD_H4K16ac_rep2_peak_11228	22	.	3.96921	4.9666	2.2712	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-650262	NA	LOC124901336	uncharacterized LOC124901336
chr6	58692081	58692590	510	*	p53KD_H4K16ac_rep2_peak_11229	27	.	4.33754	5.56118	2.756	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-653695	NA	LOC124901336	uncharacterized LOC124901336
chr6	58694913	58697841	2929	*	p53KD_H4K16ac_rep2_peak_11230	13	.	3.38931	3.88504	1.3595	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-656527	NA	LOC124901336	uncharacterized LOC124901336
chr6	58699885	58700672	788	*	p53KD_H4K16ac_rep2_peak_11231	23	.	3.92819	4.98939	2.31709	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-661499	NA	LOC124901336	uncharacterized LOC124901336
chr6	58704237	58704624	388	*	p53KD_H4K16ac_rep2_peak_11232	25	.	4.24915	5.35779	2.56326	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-665851	NA	LOC124901336	uncharacterized LOC124901336
chr6	58706650	58708720	2071	*	p53KD_H4K16ac_rep2_peak_11233	12	.	3.37432	3.79857	1.24808	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-668264	NA	LOC124901336	uncharacterized LOC124901336
chr6	58710032	58710512	481	*	p53KD_H4K16ac_rep2_peak_11234	20	.	3.887	4.69835	2.00117	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-671646	NA	LOC124901336	uncharacterized LOC124901336
chr6	58711348	58712540	1193	*	p53KD_H4K16ac_rep2_peak_11235	20	.	3.87319	4.72108	2.04497	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-672962	NA	LOC124901336	uncharacterized LOC124901336
chr6	58713900	58714333	434	*	p53KD_H4K16ac_rep2_peak_11236	18	.	3.77879	4.52572	1.8776	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-675514	NA	LOC124901336	uncharacterized LOC124901336
chr6	58716664	58717925	1262	*	p53KD_H4K16ac_rep2_peak_11237	25	.	4.20825	5.28776	2.5036	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-678278	NA	LOC124901336	uncharacterized LOC124901336
chr6	58719227	58721203	1977	*	p53KD_H4K16ac_rep2_peak_11238	22	.	3.79192	4.89322	2.20159	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-680841	NA	LOC124901336	uncharacterized LOC124901336
chr6	58722485	58724812	2328	*	p53KD_H4K16ac_rep2_peak_11239	23	.	3.98056	5.10316	2.38369	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-684099	NA	LOC124901336	uncharacterized LOC124901336
chr6	58727925	58728396	472	*	p53KD_H4K16ac_rep2_peak_11240	13	.	3.47069	3.96496	1.3869	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-689539	NA	LOC124901336	uncharacterized LOC124901336
chr6	58729494	58730380	887	*	p53KD_H4K16ac_rep2_peak_11241	23	.	4.1236	5.11516	2.34799	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-691108	NA	LOC124901336	uncharacterized LOC124901336
chr6	58733413	58733896	484	*	p53KD_H4K16ac_rep2_peak_11242	17	.	3.68175	4.365	1.72758	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-695027	NA	LOC124901336	uncharacterized LOC124901336
chr6	58737724	58737994	271	*	p53KD_H4K16ac_rep2_peak_11243	17	.	3.75824	4.45802	1.78808	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-699338	NA	LOC124901336	uncharacterized LOC124901336
chr6	58739086	58739978	893	*	p53KD_H4K16ac_rep2_peak_11244	41	.	5.01603	7.10314	4.18208	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-700700	NA	LOC124901336	uncharacterized LOC124901336
chr6	58741415	58742484	1070	*	p53KD_H4K16ac_rep2_peak_11245	19	.	3.84254	4.61323	1.92689	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-703029	NA	LOC124901336	uncharacterized LOC124901336
chr6	58743825	58745900	2076	*	p53KD_H4K16ac_rep2_peak_11246	16	.	3.49044	4.24954	1.66396	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-705439	NA	LOC124901336	uncharacterized LOC124901336
chr6	58746910	58753303	6394	*	p53KD_H4K16ac_rep2_peak_11247	19	.	3.77069	4.56961	1.9412	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-708524	NA	LOC124901336	uncharacterized LOC124901336
chr6	58754506	58757446	2941	*	p53KD_H4K16ac_rep2_peak_11248	19	.	3.80291	4.63648	1.99706	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-716120	NA	LOC124901336	uncharacterized LOC124901336
chr6	58760022	58760641	620	*	p53KD_H4K16ac_rep2_peak_11249	21	.	3.92955	4.8295	2.12375	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-721636	NA	LOC124901336	uncharacterized LOC124901336
chr6	58762274	58763081	808	*	p53KD_H4K16ac_rep2_peak_11250	25	.	4.25406	5.37145	2.57636	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-723888	NA	LOC124901336	uncharacterized LOC124901336
chr6	58764079	58766389	2311	*	p53KD_H4K16ac_rep2_peak_11251	23	.	3.7284	5.06611	2.3583	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-725693	NA	LOC124901336	uncharacterized LOC124901336
chr6	58767645	58768137	493	*	p53KD_H4K16ac_rep2_peak_11252	20	.	3.58575	4.71122	2.07059	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-729259	NA	LOC124901336	uncharacterized LOC124901336
chr6	58769882	58772218	2337	*	p53KD_H4K16ac_rep2_peak_11253	18	.	3.6239	4.49013	1.87985	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-731496	NA	LOC124901336	uncharacterized LOC124901336
chr6	58774381	58778448	4068	*	p53KD_H4K16ac_rep2_peak_11254	23	.	3.93031	5.05561	2.343	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-735995	NA	LOC124901336	uncharacterized LOC124901336
chr6	58779749	58782479	2731	*	p53KD_H4K16ac_rep2_peak_11255	14	.	3.53055	4.0893	1.48773	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-741363	NA	LOC124901336	uncharacterized LOC124901336
chr6	58783456	58784885	1430	*	p53KD_H4K16ac_rep2_peak_11256	18	.	3.73681	4.50137	1.87816	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-745070	NA	LOC124901336	uncharacterized LOC124901336
chr6	58787200	58789932	2733	*	p53KD_H4K16ac_rep2_peak_11257	23	.	3.99516	4.98086	2.30311	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-748814	NA	LOC124901336	uncharacterized LOC124901336
chr6	58791845	58792919	1075	*	p53KD_H4K16ac_rep2_peak_11258	17	.	3.43949	4.34069	1.74751	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-753459	NA	LOC124901336	uncharacterized LOC124901336
chr6	58796304	58797263	960	*	p53KD_H4K16ac_rep2_peak_11259	25	.	4.10891	5.25388	2.5437	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-757918	NA	LOC124901336	uncharacterized LOC124901336
chr6	58800457	58801437	981	*	p53KD_H4K16ac_rep2_peak_11260	12	.	3.37432	3.79857	1.24808	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-762071	NA	LOC124901336	uncharacterized LOC124901336
chr6	58802981	58804382	1402	*	p53KD_H4K16ac_rep2_peak_11261	21	.	3.93642	4.80613	2.10895	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-764595	NA	LOC124901336	uncharacterized LOC124901336
chr6	58805565	58807371	1807	*	p53KD_H4K16ac_rep2_peak_11262	28	.	4.4099	5.69856	2.87754	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-767179	NA	LOC124901336	uncharacterized LOC124901336
chr6	58808551	58809138	588	*	p53KD_H4K16ac_rep2_peak_11263	17	.	3.64969	4.35285	1.74874	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-770165	NA	LOC124901336	uncharacterized LOC124901336
chr6	58811970	58813461	1492	*	p53KD_H4K16ac_rep2_peak_11264	20	.	3.88922	4.75878	2.07671	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-773584	NA	LOC124901336	uncharacterized LOC124901336
chr6	58814357	58816709	2353	*	p53KD_H4K16ac_rep2_peak_11265	18	.	3.695	4.4533	1.81827	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-775971	NA	LOC124901336	uncharacterized LOC124901336
chr6	58820421	58821329	909	*	p53KD_H4K16ac_rep2_peak_11266	18	.	3.76614	4.50221	1.85683	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-782035	NA	LOC124901336	uncharacterized LOC124901336
chr6	58822879	58823667	789	*	p53KD_H4K16ac_rep2_peak_11267	20	.	3.8722	4.74866	2.06614	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-784493	NA	LOC124901336	uncharacterized LOC124901336
chr6	58827849	58828717	869	*	p53KD_H4K16ac_rep2_peak_11268	13	.	3.42646	3.89766	1.35815	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-789463	NA	LOC124901336	uncharacterized LOC124901336
chr6	58830221	58831439	1219	*	p53KD_H4K16ac_rep2_peak_11269	17	.	3.61655	4.31641	1.72562	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-791835	NA	LOC124901336	uncharacterized LOC124901336
chr6	58832919	58837673	4755	*	p53KD_H4K16ac_rep2_peak_11270	26	.	4.0163	5.40087	2.65993	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-794533	NA	LOC124901336	uncharacterized LOC124901336
chr6	58838855	58839379	525	*	p53KD_H4K16ac_rep2_peak_11271	15	.	3.52848	4.095	1.5341	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-800469	NA	LOC124901336	uncharacterized LOC124901336
chr6	58840540	58842787	2248	*	p53KD_H4K16ac_rep2_peak_11272	17	.	3.66477	4.36708	1.77243	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-802154	NA	LOC124901336	uncharacterized LOC124901336
chr6	58844642	58846441	1800	*	p53KD_H4K16ac_rep2_peak_11273	26	.	4.20648	5.4345	2.67764	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-806256	NA	LOC124901336	uncharacterized LOC124901336
chr6	58850027	58850283	257	*	p53KD_H4K16ac_rep2_peak_11274	19	.	3.7935	4.56418	1.91955	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-811641	NA	LOC124901336	uncharacterized LOC124901336
chr6	58851514	58852296	783	*	p53KD_H4K16ac_rep2_peak_11275	17	.	3.69888	4.40802	1.78196	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-813128	NA	LOC124901336	uncharacterized LOC124901336
chr6	58853914	58854126	213	*	p53KD_H4K16ac_rep2_peak_11276	20	.	3.95783	4.81798	2.09631	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-815528	NA	LOC124901336	uncharacterized LOC124901336
chr6	58855346	58859506	4161	*	p53KD_H4K16ac_rep2_peak_11277	25	.	4.13347	5.28718	2.55547	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-816960	NA	LOC124901336	uncharacterized LOC124901336
chr6	58860434	58863593	3160	*	p53KD_H4K16ac_rep2_peak_11278	17	.	3.68598	4.37176	1.74576	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-822048	NA	LOC124901336	uncharacterized LOC124901336
chr6	58864536	58869324	4789	*	p53KD_H4K16ac_rep2_peak_11279	35	.	4.5619	6.42305	3.58151	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-826150	NA	LOC124901336	uncharacterized LOC124901336
chr6	58870209	58871682	1474	*	p53KD_H4K16ac_rep2_peak_11280	22	.	4.00643	4.99944	2.29157	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-831823	NA	LOC124901336	uncharacterized LOC124901336
chr6	58873445	58874516	1072	*	p53KD_H4K16ac_rep2_peak_11281	16	.	3.6599	4.30058	1.68652	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-835059	NA	LOC124901336	uncharacterized LOC124901336
chr6	58877274	58877736	463	*	p53KD_H4K16ac_rep2_peak_11282	20	.	3.94121	4.7971	2.08918	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-838888	NA	LOC124901336	uncharacterized LOC124901336
chr6	58879657	58880999	1343	*	p53KD_H4K16ac_rep2_peak_11283	22	.	4.03308	4.96136	2.22118	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-841271	NA	LOC124901336	uncharacterized LOC124901336
chr6	58882202	58883289	1088	*	p53KD_H4K16ac_rep2_peak_11284	43	.	5.12091	7.3067	4.35048	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-843816	NA	LOC124901336	uncharacterized LOC124901336
chr6	58886109	58886608	500	*	p53KD_H4K16ac_rep2_peak_11285	36	.	4.89727	6.5912	3.64083	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-847723	NA	LOC124901336	uncharacterized LOC124901336
chr6	58887823	58889600	1778	*	p53KD_H4K16ac_rep2_peak_11286	13	.	3.36212	3.86054	1.38015	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-849437	NA	LOC124901336	uncharacterized LOC124901336
chr6	58890531	58890911	381	*	p53KD_H4K16ac_rep2_peak_11287	12	.	3.2807	3.70794	1.21897	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-852145	NA	LOC124901336	uncharacterized LOC124901336
chr6	58892237	58892633	397	*	p53KD_H4K16ac_rep2_peak_11288	21	.	3.91352	4.82064	2.15634	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-853851	NA	LOC124901336	uncharacterized LOC124901336
chr6	58893762	58894011	250	*	p53KD_H4K16ac_rep2_peak_11289	15	.	3.38586	4.05799	1.54327	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-855376	NA	LOC124901336	uncharacterized LOC124901336
chr6	58895304	58895848	545	*	p53KD_H4K16ac_rep2_peak_11290	36	.	4.64497	6.49849	3.61103	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-856918	NA	LOC124901336	uncharacterized LOC124901336
chr6	58898125	58899418	1294	*	p53KD_H4K16ac_rep2_peak_11291	23	.	4.02238	5.06073	2.37413	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-859739	NA	LOC124901336	uncharacterized LOC124901336
chr6	58901660	58903472	1813	*	p53KD_H4K16ac_rep2_peak_11292	23	.	4.05974	5.0766	2.354	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-863274	NA	LOC124901336	uncharacterized LOC124901336
chr6	58904756	58905028	273	*	p53KD_H4K16ac_rep2_peak_11293	12	.	3.37432	3.79857	1.24808	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-866370	NA	LOC124901336	uncharacterized LOC124901336
chr6	58905862	58906993	1132	*	p53KD_H4K16ac_rep2_peak_11294	16	.	3.6504	4.28196	1.65189	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-867476	NA	LOC124901336	uncharacterized LOC124901336
chr6	58909436	58912255	2820	*	p53KD_H4K16ac_rep2_peak_11295	24	.	3.96175	5.20779	2.48839	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-871050	NA	LOC124901336	uncharacterized LOC124901336
chr6	58914067	58914783	717	*	p53KD_H4K16ac_rep2_peak_11296	41	.	4.8011	7.07209	4.12573	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-875681	NA	LOC124901336	uncharacterized LOC124901336
chr6	58915760	58916393	634	*	p53KD_H4K16ac_rep2_peak_11297	19	.	3.76984	4.56803	1.95915	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-877374	NA	LOC124901336	uncharacterized LOC124901336
chr6	58918456	58921150	2695	*	p53KD_H4K16ac_rep2_peak_11298	35	.	4.52838	6.40544	3.56786	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-880070	NA	LOC124901336	uncharacterized LOC124901336
chr6	58923923	58925166	1244	*	p53KD_H4K16ac_rep2_peak_11299	32	.	4.18987	6.09294	3.25845	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-885537	NA	LOC124901336	uncharacterized LOC124901336
chr6	58926048	58929595	3548	*	p53KD_H4K16ac_rep2_peak_11300	27	.	4.26102	5.49165	2.71402	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-887662	NA	LOC124901336	uncharacterized LOC124901336
chr6	58930571	58932221	1651	*	p53KD_H4K16ac_rep2_peak_11301	17	.	3.41626	4.30369	1.72643	Distal Intergenic	6	58033582	58038386	4805	2	124901336	ENST00000819850.1	-892185	NA	LOC124901336	uncharacterized LOC124901336
